name;atfd;laa;fdp
org.apache.tools.ant.types.resolver.ApacheCatalogResolver:102;4;0.5;3
org.apache.tools.ant.types.resolver.ApacheCatalogResolver:135;3;0.625;1
org.apache.tools.ant.types.resolver.ApacheCatalogResolver:161;3;0.625;1
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:44;1;0.0;1
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:52;0;-1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:61;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:71;0;-1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:82;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:102;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:122;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:139;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:147;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:155;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:163;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:171;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:179;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:187;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:195;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:203;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:211;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:219;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:227;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:235;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:243;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:251;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:259;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:267;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:276;0;1.0;0
org.apache.tools.ant.types.selectors.AbstractSelectorContainer:285;0;1.0;0
org.apache.tools.ant.types.selectors.AndSelector:40;0;1.0;0
org.apache.tools.ant.types.selectors.AndSelector:60;1;0.8333333;1
org.apache.tools.ant.types.selectors.BaseExtendSelector:51;0;1.0;0
org.apache.tools.ant.types.selectors.BaseExtendSelector:61;0;1.0;0
org.apache.tools.ant.types.selectors.BaseExtendSelector:77;0;-1.0;0
org.apache.tools.ant.types.selectors.BaseSelector:50;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelector:61;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelector:73;0;-1.0;0
org.apache.tools.ant.types.selectors.BaseSelector:81;1;0.6666667;1
org.apache.tools.ant.types.selectors.BaseSelector:101;0;-1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:48;1;0.0;1
org.apache.tools.ant.types.selectors.BaseSelectorContainer:56;0;-1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:65;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:75;0;-1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:86;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:106;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:126;1;0.75;1
org.apache.tools.ant.types.selectors.BaseSelectorContainer:152;0;-1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:162;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:170;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:178;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:186;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:194;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:202;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:210;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:218;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:226;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:234;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:242;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:250;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:258;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:266;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:274;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:282;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:290;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:299;0;1.0;0
org.apache.tools.ant.types.selectors.BaseSelectorContainer:308;0;1.0;0
org.apache.tools.ant.types.selectors.ContainsRegexpSelector:53;0;1.0;0
org.apache.tools.ant.types.selectors.ContainsRegexpSelector:66;0;1.0;0
org.apache.tools.ant.types.selectors.ContainsRegexpSelector:76;5;0.44444445;2
org.apache.tools.ant.types.selectors.ContainsRegexpSelector:94;1;0.6666667;1
org.apache.tools.ant.types.selectors.ContainsRegexpSelector:108;4;0.6666667;3
org.apache.tools.ant.types.selectors.ContainsSelector:61;0;1.0;0
org.apache.tools.ant.types.selectors.ContainsSelector:85;0;1.0;0
org.apache.tools.ant.types.selectors.ContainsSelector:94;0;1.0;0
org.apache.tools.ant.types.selectors.ContainsSelector:104;0;1.0;0
org.apache.tools.ant.types.selectors.ContainsSelector:114;7;0.36363637;2
org.apache.tools.ant.types.selectors.ContainsSelector:139;1;0.6666667;1
org.apache.tools.ant.types.selectors.ContainsSelector:154;1;0.9;1
org.apache.tools.ant.types.selectors.DateSelector:70;0;1.0;0
org.apache.tools.ant.types.selectors.DateSelector:96;0;1.0;0
org.apache.tools.ant.types.selectors.DateSelector:104;0;1.0;0
org.apache.tools.ant.types.selectors.DateSelector:117;0;1.0;0
org.apache.tools.ant.types.selectors.DateSelector:126;0;1.0;0
org.apache.tools.ant.types.selectors.DateSelector:135;0;1.0;0
org.apache.tools.ant.types.selectors.DateSelector:145;1;0.0;1
org.apache.tools.ant.types.selectors.DateSelector:154;0;1.0;0
org.apache.tools.ant.types.selectors.DateSelector:164;9;0.35714287;3
org.apache.tools.ant.types.selectors.DateSelector:206;6;0.4;3
org.apache.tools.ant.types.selectors.DateSelector:242;1;0.8333333;1
org.apache.tools.ant.types.selectors.DateSelector:266;0;1.0;0
org.apache.tools.ant.types.selectors.DependSelector:43;1;0.8333333;1
org.apache.tools.ant.types.selectors.DependSelector:70;1;0.8;1
org.apache.tools.ant.types.selectors.DepthSelector:51;0;1.0;0
org.apache.tools.ant.types.selectors.DepthSelector:65;0;1.0;0
org.apache.tools.ant.types.selectors.DepthSelector:74;0;1.0;0
org.apache.tools.ant.types.selectors.DepthSelector:84;6;0.4;2
org.apache.tools.ant.types.selectors.DepthSelector:114;1;0.75;1
org.apache.tools.ant.types.selectors.DepthSelector:136;2;0.8;1
org.apache.tools.ant.types.selectors.DifferentSelector:61;0;1.0;0
org.apache.tools.ant.types.selectors.DifferentSelector:69;0;1.0;0
org.apache.tools.ant.types.selectors.DifferentSelector:78;0;1.0;0
org.apache.tools.ant.types.selectors.ExtendSelector:53;0;1.0;0
org.apache.tools.ant.types.selectors.ExtendSelector:60;3;0.7;2
org.apache.tools.ant.types.selectors.ExtendSelector:96;0;1.0;0
org.apache.tools.ant.types.selectors.ExtendSelector:105;1;0.6666667;1
org.apache.tools.ant.types.selectors.ExtendSelector:120;2;0.33333334;1
org.apache.tools.ant.types.selectors.ExtendSelector:134;0;1.0;0
org.apache.tools.ant.types.selectors.ExtendSelector:143;2;0.33333334;1
org.apache.tools.ant.types.selectors.ExtendSelector:155;1;0.75;1
org.apache.tools.ant.types.selectors.ExtendSelector:183;2;0.75;2
org.apache.tools.ant.types.selectors.FileSelector:43;0;-1.0;0
org.apache.tools.ant.types.selectors.FilenameSelector:53;0;1.0;0
org.apache.tools.ant.types.selectors.FilenameSelector:79;2;0.5;1
org.apache.tools.ant.types.selectors.FilenameSelector:93;0;1.0;0
org.apache.tools.ant.types.selectors.FilenameSelector:105;0;1.0;0
org.apache.tools.ant.types.selectors.FilenameSelector:115;7;0.36363637;2
org.apache.tools.ant.types.selectors.FilenameSelector:139;1;0.6666667;1
org.apache.tools.ant.types.selectors.FilenameSelector:157;0;1.0;0
org.apache.tools.ant.types.selectors.MajoritySelector:47;0;1.0;0
org.apache.tools.ant.types.selectors.MajoritySelector:64;0;1.0;0
org.apache.tools.ant.types.selectors.MajoritySelector:79;1;0.8888889;1
org.apache.tools.ant.types.selectors.MappingSelector:53;0;1.0;0
org.apache.tools.ant.types.selectors.MappingSelector:62;1;0.6666667;1
org.apache.tools.ant.types.selectors.MappingSelector:74;2;0.6666667;2
org.apache.tools.ant.types.selectors.MappingSelector:97;2;0.8;2
org.apache.tools.ant.types.selectors.MappingSelector:127;0;-1.0;0
org.apache.tools.ant.types.selectors.MappingSelector:135;0;1.0;0
org.apache.tools.ant.types.selectors.NoneSelector:41;0;1.0;0
org.apache.tools.ant.types.selectors.NoneSelector:61;1;0.8333333;1
org.apache.tools.ant.types.selectors.NotSelector:40;0;1.0;0
org.apache.tools.ant.types.selectors.NotSelector:54;1;0.5;1
org.apache.tools.ant.types.selectors.OrSelector:40;0;1.0;0
org.apache.tools.ant.types.selectors.OrSelector:60;1;0.8333333;1
org.apache.tools.ant.types.selectors.PresentSelector:53;1;0.8333333;1
org.apache.tools.ant.types.selectors.PresentSelector:81;0;1.0;0
org.apache.tools.ant.types.selectors.PresentSelector:90;1;0.6666667;1
org.apache.tools.ant.types.selectors.PresentSelector:111;1;0.6666667;1
org.apache.tools.ant.types.selectors.PresentSelector:121;2;0.6666667;2
org.apache.tools.ant.types.selectors.PresentSelector:144;1;0.85714287;1
org.apache.tools.ant.types.selectors.PresentSelector:174;0;1.0;0
org.apache.tools.ant.types.selectors.SelectSelector:49;0;1.0;0
org.apache.tools.ant.types.selectors.SelectSelector:72;2;0.5;1
org.apache.tools.ant.types.selectors.SelectSelector:81;2;0.0;1
org.apache.tools.ant.types.selectors.SelectSelector:92;2;0.0;1
org.apache.tools.ant.types.selectors.SelectSelector:104;3;0.25;1
org.apache.tools.ant.types.selectors.SelectSelector:115;2;0.0;1
org.apache.tools.ant.types.selectors.SelectSelector:127;1;0.5;1
org.apache.tools.ant.types.selectors.SelectSelector:139;1;0.6666667;1
org.apache.tools.ant.types.selectors.SelectSelector:152;2;0.6;1
org.apache.tools.ant.types.selectors.SelectSelector:168;0;1.0;0
org.apache.tools.ant.types.selectors.SelectSelector:177;0;1.0;0
org.apache.tools.ant.types.selectors.SelectSelector:194;1;0.8;1
org.apache.tools.ant.types.selectors.SelectorContainer:36;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:43;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:50;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:57;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:64;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:72;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:78;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:84;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:90;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:96;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:102;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:108;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:114;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:120;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:126;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:132;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:138;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:144;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:150;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:156;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:163;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:170;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:177;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorContainer:184;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorScanner:31;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorScanner:38;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorScanner:45;0;-1.0;0
org.apache.tools.ant.types.selectors.SelectorUtils:50;0;1.0;0
org.apache.tools.ant.types.selectors.SelectorUtils:70;0;1.0;0
org.apache.tools.ant.types.selectors.SelectorUtils:92;3;0.75;3
org.apache.tools.ant.types.selectors.SelectorUtils:148;0;1.0;0
org.apache.tools.ant.types.selectors.SelectorUtils:165;3;0.8636364;3
org.apache.tools.ant.types.selectors.SelectorUtils:310;0;1.0;0
org.apache.tools.ant.types.selectors.SelectorUtils:331;2;0.875;2
org.apache.tools.ant.types.selectors.SelectorUtils:490;1;0.5;1
org.apache.tools.ant.types.selectors.SelectorUtils:503;0;1.0;0
org.apache.tools.ant.types.selectors.SelectorUtils:515;1;0.8888889;1
org.apache.tools.ant.types.selectors.SelectorUtils:565;0;1.0;0
org.apache.tools.ant.types.selectors.SelectorUtils:592;2;0.5;1
org.apache.tools.ant.types.selectors.SelectorUtils:614;0;1.0;0
org.apache.tools.ant.types.selectors.SelectorUtils:630;0;1.0;0
org.apache.tools.ant.types.selectors.SelectorUtils:639;1;0.75;1
org.apache.tools.ant.types.selectors.SignedSelector:36;1;0.5;1
org.apache.tools.ant.types.selectors.SignedSelector:49;4;0.33333334;3
org.apache.tools.ant.types.selectors.SizeSelector:53;0;1.0;0
org.apache.tools.ant.types.selectors.SizeSelector:75;0;1.0;0
org.apache.tools.ant.types.selectors.SizeSelector:108;1;0.8333333;1
org.apache.tools.ant.types.selectors.SizeSelector:140;1;0.0;1
org.apache.tools.ant.types.selectors.SizeSelector:150;8;0.42857143;4
org.apache.tools.ant.types.selectors.SizeSelector:188;1;0.8;1
org.apache.tools.ant.types.selectors.SizeSelector:207;1;0.75;1
org.apache.tools.ant.types.selectors.SizeSelector:248;0;1.0;0
org.apache.tools.ant.types.selectors.SizeSelector:268;0;1.0;0
org.apache.tools.ant.types.selectors.TypeSelector:47;0;1.0;0
org.apache.tools.ant.types.selectors.TypeSelector:58;1;0.0;1
org.apache.tools.ant.types.selectors.TypeSelector:68;6;0.45454547;3
org.apache.tools.ant.types.selectors.TypeSelector:89;1;0.6666667;1
org.apache.tools.ant.types.selectors.TypeSelector:104;3;0.0;2
org.apache.tools.ant.types.selectors.TypeSelector:128;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.Algorithm:39;0;-1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.Algorithm:46;0;-1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.Cache:41;0;-1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.Cache:44;0;-1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.Cache:47;0;-1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.Cache:50;0;-1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.Cache:57;0;-1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.Cache:64;0;-1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.Cache:70;0;-1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm:77;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm:83;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm:104;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm:114;2;0.75;2
org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm:141;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm:92;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm:102;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm:108;1;0.85714287;1
org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm:138;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm:149;1;0.9;1
org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm:194;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.EqualComparator:40;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.EqualComparator:56;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm:39;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm:52;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm:74;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:319;3;0.5;3
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:350;8;0.73333335;6
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:487;2;0.7777778;2
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:522;7;0.5625;4
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:553;2;0.33333334;1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:568;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:577;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:586;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:595;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:604;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:613;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:622;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:631;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:640;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:649;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:661;3;0.5;1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:681;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:691;2;0.6666667;1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:703;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:714;1;0.75;1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:736;12;0.47826087;5
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:791;4;0.5555556;3
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:810;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:829;1;0.0;1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:840;1;0.0;1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:851;1;0.0;1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:862;0;-1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:871;0;-1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:881;0;-1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:890;0;-1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:899;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:900;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:904;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:910;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:911;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:915;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:921;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:922;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector:926;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache:103;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache:112;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache:120;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache:131;1;0.8333333;1
org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache:154;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache:173;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache:185;1;0.75;1
org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache:201;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache:210;0;1.0;0
org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache:227;0;1.0;0
org.apache.tools.ant.util.ChainedMapper:35;1;0.8333333;1
org.apache.tools.ant.util.ClasspathUtils:83;1;0.75;1
org.apache.tools.ant.util.ClasspathUtils:103;3;0.7;3
org.apache.tools.ant.util.ClasspathUtils:128;1;0.8;1
org.apache.tools.ant.util.ClasspathUtils:145;2;0.6666667;1
org.apache.tools.ant.util.ClasspathUtils:167;2;0.8;2
org.apache.tools.ant.util.ClasspathUtils:204;1;0.8;1
org.apache.tools.ant.util.ClasspathUtils:229;0;1.0;0
org.apache.tools.ant.util.ClasspathUtils:266;0;1.0;0
org.apache.tools.ant.util.ClasspathUtils:274;1;0.6666667;1
org.apache.tools.ant.util.ClasspathUtils:319;0;1.0;0
org.apache.tools.ant.util.ClasspathUtils:335;1;0.5;1
org.apache.tools.ant.util.ClasspathUtils:350;0;1.0;0
org.apache.tools.ant.util.ClasspathUtils:362;2;0.33333334;2
org.apache.tools.ant.util.ClasspathUtils:382;0;1.0;0
org.apache.tools.ant.util.ClasspathUtils:390;1;0.0;1
org.apache.tools.ant.util.ClasspathUtils:399;4;0.42857143;1
org.apache.tools.ant.util.ClasspathUtils:413;0;-1.0;0
org.apache.tools.ant.util.ClasspathUtils:420;1;0.5;1
org.apache.tools.ant.util.ClasspathUtils:434;1;0.5;1
org.apache.tools.ant.util.ClasspathUtils:442;0;1.0;0
org.apache.tools.ant.util.ClasspathUtils:446;0;1.0;0
org.apache.tools.ant.util.CollectionUtils:37;0;1.0;0
org.apache.tools.ant.util.CollectionUtils:58;1;0.8333333;1
org.apache.tools.ant.util.CollectionUtils:93;1;0.5;1
org.apache.tools.ant.util.CollectionUtils:107;0;1.0;0
org.apache.tools.ant.util.CollectionUtils:111;0;1.0;0
org.apache.tools.ant.util.CollectionUtils:124;0;1.0;0
org.apache.tools.ant.util.CollectionUtils:137;0;-1.0;0
org.apache.tools.ant.util.CollectionUtils:141;0;-1.0;0
org.apache.tools.ant.util.CompositeMapper:30;1;0.8;1
org.apache.tools.ant.util.ConcatFileInputStream:53;0;1.0;0
org.apache.tools.ant.util.ConcatFileInputStream:59;0;1.0;0
org.apache.tools.ant.util.ConcatFileInputStream:73;0;1.0;0
org.apache.tools.ant.util.ConcatFileInputStream:82;1;0.8;1
org.apache.tools.ant.util.ConcatFileInputStream:94;0;1.0;0
org.apache.tools.ant.util.ConcatFileInputStream:98;3;0.6666667;2
org.apache.tools.ant.util.ConcatFileInputStream:114;0;1.0;0
org.apache.tools.ant.util.ContainerMapper:39;1;0.0;1
org.apache.tools.ant.util.ContainerMapper:51;0;1.0;0
org.apache.tools.ant.util.ContainerMapper:68;0;1.0;0
org.apache.tools.ant.util.ContainerMapper:83;0;1.0;0
org.apache.tools.ant.util.ContainerMapper:90;0;-1.0;0
org.apache.tools.ant.util.ContainerMapper:96;0;-1.0;0
org.apache.tools.ant.util.DOMElementWriter:59;0;1.0;0
org.apache.tools.ant.util.DOMElementWriter:75;17;0.34615386;6
org.apache.tools.ant.util.DOMElementWriter:172;2;0.71428573;1
org.apache.tools.ant.util.DOMElementWriter:222;2;0.75;2
org.apache.tools.ant.util.DOMElementWriter:248;1;0.6666667;1
org.apache.tools.ant.util.DOMElementWriter:289;0;1.0;0
org.apache.tools.ant.util.DateUtils:98;0;1.0;0
org.apache.tools.ant.util.DateUtils:109;0;1.0;0
org.apache.tools.ant.util.DateUtils:127;0;1.0;0
org.apache.tools.ant.util.DateUtils:139;3;0.5714286;2
org.apache.tools.ant.util.DateUtils:179;3;0.5714286;1
org.apache.tools.ant.util.DateUtils:195;11;0.26666668;3
org.apache.tools.ant.util.DateUtils:230;0;1.0;0
org.apache.tools.ant.util.DateUtils:246;0;1.0;0
org.apache.tools.ant.util.DateUtils:261;0;1.0;0
org.apache.tools.ant.util.FileNameMapper:36;0;-1.0;0
org.apache.tools.ant.util.FileNameMapper:41;0;-1.0;0
org.apache.tools.ant.util.FileNameMapper:54;0;-1.0;0
org.apache.tools.ant.util.FileUtils:110;0;1.0;0
org.apache.tools.ant.util.FileUtils:128;1;0.0;1
org.apache.tools.ant.util.FileUtils:143;0;1.0;0
org.apache.tools.ant.util.FileUtils:160;0;1.0;0
org.apache.tools.ant.util.FileUtils:182;0;1.0;0
org.apache.tools.ant.util.FileUtils:208;0;1.0;0
org.apache.tools.ant.util.FileUtils:238;0;1.0;0
org.apache.tools.ant.util.FileUtils:272;0;1.0;0
org.apache.tools.ant.util.FileUtils:309;0;1.0;0
org.apache.tools.ant.util.FileUtils:331;0;1.0;0
org.apache.tools.ant.util.FileUtils:347;0;1.0;0
org.apache.tools.ant.util.FileUtils:367;0;1.0;0
org.apache.tools.ant.util.FileUtils:392;0;1.0;0
org.apache.tools.ant.util.FileUtils:423;0;1.0;0
org.apache.tools.ant.util.FileUtils:457;0;1.0;0
org.apache.tools.ant.util.FileUtils:494;11;0.6764706;4
org.apache.tools.ant.util.FileUtils:656;1;0.6666667;1
org.apache.tools.ant.util.FileUtils:680;6;0.5714286;2
org.apache.tools.ant.util.FileUtils:749;4;0.71428573;3
org.apache.tools.ant.util.FileUtils:864;5;0.64285713;2
org.apache.tools.ant.util.FileUtils:937;2;0.7777778;2
org.apache.tools.ant.util.FileUtils:972;1;0.85714287;1
org.apache.tools.ant.util.FileUtils:1029;1;0.6666667;1
org.apache.tools.ant.util.FileUtils:1041;0;1.0;0
org.apache.tools.ant.util.FileUtils:1056;0;1.0;0
org.apache.tools.ant.util.FileUtils:1087;0;1.0;0
org.apache.tools.ant.util.FileUtils:1100;1;0.5;1
org.apache.tools.ant.util.FileUtils:1122;2;0.5;1
org.apache.tools.ant.util.FileUtils:1140;3;0.5;2
org.apache.tools.ant.util.FileUtils:1167;3;0.5714286;3
org.apache.tools.ant.util.FileUtils:1215;1;0.6666667;1
org.apache.tools.ant.util.FileUtils:1241;1;0.0;1
org.apache.tools.ant.util.FileUtils:1263;1;0.8;1
org.apache.tools.ant.util.FileUtils:1290;1;0.75;1
org.apache.tools.ant.util.FileUtils:1309;1;0.8;1
org.apache.tools.ant.util.FileUtils:1328;2;0.5;1
org.apache.tools.ant.util.FileUtils:1340;0;1.0;0
org.apache.tools.ant.util.FileUtils:1355;2;0.5;1
org.apache.tools.ant.util.FileUtils:1365;0;1.0;0
