name;wmc;atfd;tcc
org.apache.tools.ant.DynamicConfigurator;0;0;0.0
org.apache.tools.ant.DynamicConfiguratorNS;0;0;0.0
org.apache.tools.ant.DynamicElement;1;0;0.0
org.apache.tools.ant.DynamicElementNS;1;0;0.0
org.apache.tools.ant.Executor;1;0;0.0
org.apache.tools.ant.ExitException;1;0;0.0
org.apache.tools.ant.ExitStatusException;1;0;0.0
org.apache.tools.ant.FileScanner;14;0;0.0
org.apache.tools.ant.IntrospectionHelper;202;105;0.012684989429175475
org.apache.tools.ant.Location;7;3;0.6666666666666666
org.apache.tools.ant.MagicNames;0;0;0.0
org.apache.tools.ant.Main;141;74;0.11764705882352941
org.apache.tools.ant.NoBannerLogger;6;3;1.0
org.apache.tools.ant.PathTokenizer;18;5;1.0
org.apache.tools.ant.Project;202;88;0.022988505747126436
org.apache.tools.ant.ProjectComponent;6;2;1.0
org.apache.tools.ant.ProjectHelper;48;21;0.0
org.apache.tools.ant.PropertyHelper;60;20;0.005847953216374269
org.apache.tools.ant.RuntimeConfigurable;58;24;0.1437908496732026
org.apache.tools.ant.SubBuildListener;2;0;0.0
org.apache.tools.ant.Target;53;10;0.03666666666666667
org.apache.tools.ant.Task;40;18;0.07936507936507936
org.apache.tools.ant.TaskAdapter;13;12;0.1
org.apache.tools.ant.TaskContainer;1;0;0.0
org.apache.tools.ant.TypeAdapter;5;0;0.0
org.apache.tools.ant.UnknownElement;75;36;0.17980295566502463
org.apache.tools.ant.UnsupportedAttributeException;1;0;0.0
org.apache.tools.ant.UnsupportedElementException;1;0;0.0
org.apache.tools.ant.XmlLogger;49;41;0.05714285714285714
org.apache.tools.ant.dispatch.DispatchTask;3;0;0.3333333333333333
org.apache.tools.ant.dispatch.DispatchUtils;22;8;0.0
org.apache.tools.ant.dispatch.Dispatchable;1;0;0.0
org.apache.tools.ant.filters.BaseFilterReader;18;0;0.07142857142857142
org.apache.tools.ant.filters.BaseParamFilterReader;2;0;1.0
org.apache.tools.ant.filters.ChainableReader;1;0;0.0
org.apache.tools.ant.filters.ClassConstants;14;13;0.0
org.apache.tools.ant.filters.ConcatFilter;22;5;0.3333333333333333
org.apache.tools.ant.filters.EscapeUnicode;8;1;0.0
org.apache.tools.ant.filters.ExpandProperties;7;0;0.0
org.apache.tools.ant.filters.HeadFilter;21;4;0.42857142857142855
org.apache.tools.ant.filters.LineContains;19;3;0.14285714285714285
org.apache.tools.ant.filters.LineContainsRegExp;17;3;0.06666666666666667
org.apache.tools.ant.filters.PrefixLines;15;2;0.6
org.apache.tools.ant.filters.ReplaceTokens;38;4;0.14285714285714285
org.apache.tools.ant.filters.StringInputStream;0;0;0.0
org.apache.tools.ant.filters.StripJavaComments;17;0;0.0
org.apache.tools.ant.filters.StripLineBreaks;12;2;0.3
org.apache.tools.ant.filters.StripLineComments;19;3;0.07142857142857142
org.apache.tools.ant.filters.TabsToSpaces;12;2;0.6
org.apache.tools.ant.filters.TailFilter;28;4;0.35714285714285715
org.apache.tools.ant.filters.TokenFilter;116;15;0.0285204991087344
org.apache.tools.ant.filters.util.ChainReaderHelper;30;10;0.17857142857142858
org.apache.tools.ant.filters.util.JavaClassHelper;6;5;0.0
org.apache.tools.ant.helper.AntXMLContext;34;10;0.01
org.apache.tools.ant.helper.DefaultExecutor;2;1;0.0
org.apache.tools.ant.helper.KeepGoingExecutor;4;1;0.0
org.apache.tools.ant.helper.ProjectHelper2;112;130;0.0380952380952381
org.apache.tools.ant.helper.ProjectHelperImpl;80;87;0.022222222222222223
org.apache.tools.ant.helper.SingleCheckExecutor;1;1;0.0
org.apache.tools.ant.input.DefaultInputHandler;9;4;0.0
org.apache.tools.ant.input.InputHandler;1;0;0.0
org.apache.tools.ant.input.InputRequest;5;0;0.16666666666666666
org.apache.tools.ant.input.MultipleChoiceInputRequest;3;0;0.0
org.apache.tools.ant.input.PropertyFileInputHandler;7;6;0.0
org.apache.tools.ant.launch.AntMain;1;0;0.0
org.apache.tools.ant.launch.LaunchException;0;0;0.0
