name,atfd,laa,fdp
net.sourceforge.ganttproject.export.ExporterChooserPage.java:51,1,0.5,1
net.sourceforge.ganttproject.export.ExporterChooserPage.java:66,2,0.6,2
net.sourceforge.ganttproject.export.ExporterToCSV.java:29,2,0.33333334,1
net.sourceforge.ganttproject.export.ExporterToCSV.java:33,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToCSV.java:38,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToCSV.java:43,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToCSV.java:47,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToCSV.java:51,1,0.6666667,1
net.sourceforge.ganttproject.export.ExporterToCSV.java:61,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToCSV.java:65,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToCSV.java:69,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToCSV.java:73,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToImage.java:46,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToImage.java:50,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToImage.java:54,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToImage.java:58,1,0.8,1
net.sourceforge.ganttproject.export.ExporterToImage.java:69,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToImage.java:73,0,-1.0,0
net.sourceforge.ganttproject.export.ExporterToImage.java:76,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToImage.java:96,2,0.33333334,1
net.sourceforge.ganttproject.export.ExporterToImage.java:102,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToImage.java:106,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToImage.java:111,0,1.0,0
net.sourceforge.ganttproject.export.ExporterToImage.java:115,0,-1.0,0
net.sourceforge.ganttproject.export.ExporterToImage.java:119,1,0.8333333,1
net.sourceforge.ganttproject.export.ExporterToImage.java:125,2,0.6666667,1
net.sourceforge.ganttproject.export.ExporterToImage.java:136,0,-1.0,0
net.sourceforge.ganttproject.export.ExporterToImage.java:140,1,0.0,1
net.sourceforge.ganttproject.export.FileChooserPage.java:54,2,0.33333334,1
net.sourceforge.ganttproject.export.FileChooserPage.java:59,2,0.33333334,1
net.sourceforge.ganttproject.export.FileChooserPage.java:64,4,0.42857143,2
net.sourceforge.ganttproject.export.FileChooserPage.java:77,4,0.5555556,2
net.sourceforge.ganttproject.export.FileChooserPage.java:96,2,0.5,2
net.sourceforge.ganttproject.export.FileChooserPage.java:101,1,0.5,1
net.sourceforge.ganttproject.export.FileChooserPage.java:105,6,0.6,4
net.sourceforge.ganttproject.export.FileChooserPage.java:141,3,0.0,2
net.sourceforge.ganttproject.export.FileChooserPage.java:147,3,0.5714286,3
net.sourceforge.ganttproject.export.TaskVisitor.java:13,2,0.5,2
net.sourceforge.ganttproject.export.TaskVisitor.java:19,4,0.6363636,3
net.sourceforge.ganttproject.export.TaskVisitor.java:30,0,-1.0,0
net.sourceforge.ganttproject.export.WebPublisher.java:29,5,0.375,2
net.sourceforge.ganttproject.export.WebPublisher.java:33,1,0.0,1
net.sourceforge.ganttproject.export.WebPublisher.java:47,1,0.0,1
net.sourceforge.ganttproject.export.WebPublisher.java:66,5,0.375,2
net.sourceforge.ganttproject.export.WebPublisher.java:99,4,0.6363636,3
net.sourceforge.ganttproject.export.WebPublisher.java:102,4,0.6363636,3
net.sourceforge.ganttproject.filter.ExtensionBasedFileFilter.java:24,2,0.5,2
net.sourceforge.ganttproject.filter.ExtensionBasedFileFilter.java:31,0,1.0,0
net.sourceforge.ganttproject.filter.ExtensionBasedFileFilter.java:36,1,0.75,1
net.sourceforge.ganttproject.filter.ExtensionBasedFileFilter.java:47,0,1.0,0
net.sourceforge.ganttproject.filter.GanttCSVFilter.java:35,2,0.6,2
net.sourceforge.ganttproject.filter.GanttCSVFilter.java:54,2,0.33333334,1
net.sourceforge.ganttproject.filter.GanttCSVFilter.java:59,1,0.75,1
net.sourceforge.ganttproject.filter.GanttHTMLFileFilter.java:36,2,0.33333334,1
net.sourceforge.ganttproject.filter.GanttHTMLFileFilter.java:47,2,0.33333334,1
net.sourceforge.ganttproject.filter.GanttJPGFileFilter.java:36,2,0.33333334,1
net.sourceforge.ganttproject.filter.GanttJPGFileFilter.java:47,2,0.33333334,1
net.sourceforge.ganttproject.filter.GanttPDFFileFilter.java:36,2,0.33333334,1
net.sourceforge.ganttproject.filter.GanttPDFFileFilter.java:45,2,0.33333334,1
net.sourceforge.ganttproject.filter.GanttPNGFileFilter.java:36,2,0.33333334,1
net.sourceforge.ganttproject.filter.GanttPNGFileFilter.java:45,2,0.33333334,1
net.sourceforge.ganttproject.filter.GanttTXTFileFilter.java:34,2,0.6,2
net.sourceforge.ganttproject.filter.GanttTXTFileFilter.java:52,0,1.0,0
net.sourceforge.ganttproject.filter.GanttTXTFileFilter.java:57,1,0.75,1
net.sourceforge.ganttproject.filter.GanttXFIGFileFilter.java:36,2,0.33333334,1
net.sourceforge.ganttproject.filter.GanttXFIGFileFilter.java:47,2,0.33333334,1
net.sourceforge.ganttproject.filter.GanttXSLFileFilter.java:35,2,0.33333334,1
net.sourceforge.ganttproject.filter.GanttXSLFileFilter.java:44,2,0.33333334,1
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:47,2,0.5,1
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:54,0,-1.0,0
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:60,0,-1.0,0
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:61,0,-1.0,0
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:62,0,-1.0,0
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:63,0,-1.0,0
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:68,0,-1.0,0
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:71,0,1.0,0
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:74,0,1.0,0
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:77,0,1.0,0
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:88,1,0.0,1
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:92,5,0.2857143,2
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:102,1,0.5,1
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:114,2,0.5,1
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:125,0,1.0,0
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:137,3,0.25,3
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:146,0,-1.0,0
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:148,0,1.0,0
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:151,1,0.5,1
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:155,1,0.0,1
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:161,0,1.0,0
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:164,1,0.5,1
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:168,2,0.33333334,1
net.sourceforge.ganttproject.gui.DateIntervalListEditor.java:209,0,-1.0,0
net.sourceforge.ganttproject.gui.DialogAligner.java:13,9,0.4,3
net.sourceforge.ganttproject.gui.DialogAligner.java:30,0,1.0,0
net.sourceforge.ganttproject.gui.DialogAligner.java:34,7,0.125,3
net.sourceforge.ganttproject.gui.FileChooserPageBase.java:30,0,-1.0,0
net.sourceforge.ganttproject.gui.FileChooserPageBase.java:32,0,1.0,0
net.sourceforge.ganttproject.gui.FileChooserPageBase.java:36,0,1.0,0
net.sourceforge.ganttproject.gui.FileChooserPageBase.java:50,4,0.5,4
net.sourceforge.ganttproject.gui.FileChooserPageBase.java:72,1,0.0,1
net.sourceforge.ganttproject.gui.FileChooserPageBase.java:76,1,0.5,1
net.sourceforge.ganttproject.gui.FileChooserPageBase.java:80,1,0.0,1
net.sourceforge.ganttproject.gui.FileChooserPageBase.java:84,1,0.75,1
net.sourceforge.ganttproject.gui.FileChooserPageBase.java:90,1,0.6666667,1
net.sourceforge.ganttproject.gui.FileChooserPageBase.java:95,0,-1.0,0
net.sourceforge.ganttproject.gui.FileChooserPageBase.java:97,0,-1.0,0
net.sourceforge.ganttproject.gui.FileChooserPageBase.java:99,0,-1.0,0
net.sourceforge.ganttproject.gui.GTextField.java:70,0,-1.0,0
net.sourceforge.ganttproject.gui.GTextField.java:80,1,0.6666667,1
net.sourceforge.ganttproject.gui.GTextField.java:93,1,0.6666667,1
net.sourceforge.ganttproject.gui.GTextField.java:100,2,0.5,2
net.sourceforge.ganttproject.gui.GTextField.java:155,1,0.85714287,1
net.sourceforge.ganttproject.gui.GTextField.java:185,0,1.0,0
net.sourceforge.ganttproject.gui.GTextField.java:195,0,1.0,0
net.sourceforge.ganttproject.gui.GanttCellListRenderer.java:37,4,0.42857143,2
net.sourceforge.ganttproject.gui.GanttDialogCalendar.java:154,1,0.5,1
net.sourceforge.ganttproject.gui.GanttDialogCalendar.java:161,1,0.5,1
net.sourceforge.ganttproject.gui.GanttDialogCalendar.java:177,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:87,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:95,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:103,1,0.9,1
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:126,1,0.5,1
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:131,1,0.75,1
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:142,2,0.0,1
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:170,1,0.6666667,1
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:174,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:178,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:184,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:191,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:194,1,0.8333333,1
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:197,1,0.8333333,1
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:276,12,0.42857143,9
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:328,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogDate.java:86,1,0.75,1
net.sourceforge.ganttproject.gui.GanttDialogDate.java:94,1,0.5,1
net.sourceforge.ganttproject.gui.GanttDialogDate.java:105,1,0.5,1
net.sourceforge.ganttproject.gui.GanttDialogDate.java:115,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttDialogDate.java:127,2,0.5,2
net.sourceforge.ganttproject.gui.GanttDialogDate.java:135,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogInfo.java:114,1,0.75,1
net.sourceforge.ganttproject.gui.GanttDialogInfo.java:126,1,0.75,1
net.sourceforge.ganttproject.gui.GanttDialogInfo.java:138,1,0.75,1
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:77,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:81,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:86,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:92,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:101,7,0.22222222,4
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:114,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:117,2,0.0,2
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:157,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:169,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:175,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:186,9,0.25,5
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:201,4,0.42857143,2
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:213,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:215,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:219,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogPerson.java:223,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogProperties.java:75,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttDialogProperties.java:83,1,0.0,1
net.sourceforge.ganttproject.gui.GanttDialogProperties.java:86,1,0.0,1
net.sourceforge.ganttproject.gui.GanttDialogProperties.java:113,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttDialogPublicHoliday.java:47,0,1.0,0
net.sourceforge.ganttproject.gui.GanttDialogPublicHoliday.java:51,2,0.6,2
net.sourceforge.ganttproject.gui.GanttLookAndFeelInfo.java:29,0,1.0,0
net.sourceforge.ganttproject.gui.GanttLookAndFeels.java:45,3,0.4,2
net.sourceforge.ganttproject.gui.GanttLookAndFeels.java:61,1,0.5,1
net.sourceforge.ganttproject.gui.GanttLookAndFeels.java:65,1,0.5,1
net.sourceforge.ganttproject.gui.GanttLookAndFeels.java:69,3,0.4,1
net.sourceforge.ganttproject.gui.GanttLookAndFeels.java:78,0,1.0,0
net.sourceforge.ganttproject.gui.GanttLookAndFeels.java:84,0,1.0,0
net.sourceforge.ganttproject.gui.GanttMetalTheme.java:21,0,1.0,0
net.sourceforge.ganttproject.gui.GanttMetalTheme.java:25,0,1.0,0
net.sourceforge.ganttproject.gui.GanttMetalTheme.java:29,0,1.0,0
net.sourceforge.ganttproject.gui.GanttMetalTheme.java:33,0,1.0,0
net.sourceforge.ganttproject.gui.GanttMetalTheme.java:37,0,1.0,0
net.sourceforge.ganttproject.gui.GanttPanelDate.java:79,1,0.5,1
net.sourceforge.ganttproject.gui.GanttPanelDate.java:86,1,0.5,1
net.sourceforge.ganttproject.gui.GanttPanelDate.java:93,1,0.5,1
net.sourceforge.ganttproject.gui.GanttPanelDate.java:100,1,0.5,1
net.sourceforge.ganttproject.gui.GanttPanelDate.java:117,2,0.5,2
net.sourceforge.ganttproject.gui.GanttPanelDate.java:141,1,0.5,1
net.sourceforge.ganttproject.gui.GanttPanelDate.java:147,8,0.11111111,4
net.sourceforge.ganttproject.gui.GanttPanelDate.java:159,2,0.5,2
net.sourceforge.ganttproject.gui.GanttPanelDate.java:166,1,0.0,1
net.sourceforge.ganttproject.gui.GanttPanelDate.java:183,2,0.0,1
net.sourceforge.ganttproject.gui.GanttPanelDate.java:191,0,1.0,0
net.sourceforge.ganttproject.gui.GanttPanelDate.java:196,5,0.61538464,4
net.sourceforge.ganttproject.gui.GanttPanelDate.java:224,18,0.35714287,8
net.sourceforge.ganttproject.gui.GanttStatusBar.java:104,0,1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:109,1,0.5,1
net.sourceforge.ganttproject.gui.GanttStatusBar.java:113,1,0.5,1
net.sourceforge.ganttproject.gui.GanttStatusBar.java:117,2,0.75,2
net.sourceforge.ganttproject.gui.GanttStatusBar.java:128,2,0.75,2
net.sourceforge.ganttproject.gui.GanttStatusBar.java:140,1,0.5,1
net.sourceforge.ganttproject.gui.GanttStatusBar.java:144,3,0.7,2
net.sourceforge.ganttproject.gui.GanttStatusBar.java:181,2,0.6,2
net.sourceforge.ganttproject.gui.GanttStatusBar.java:198,1,0.75,1
net.sourceforge.ganttproject.gui.GanttStatusBar.java:204,1,0.75,1
net.sourceforge.ganttproject.gui.GanttStatusBar.java:210,1,0.5,1
net.sourceforge.ganttproject.gui.GanttStatusBar.java:215,5,0.5833333,2
net.sourceforge.ganttproject.gui.GanttStatusBar.java:240,0,1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:252,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:255,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:263,0,1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:280,1,0.5,1
net.sourceforge.ganttproject.gui.GanttStatusBar.java:293,1,0.5,1
net.sourceforge.ganttproject.gui.GanttStatusBar.java:306,6,0.45454547,3
net.sourceforge.ganttproject.gui.GanttStatusBar.java:317,3,0.25,3
net.sourceforge.ganttproject.gui.GanttStatusBar.java:322,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:326,2,0.5,1
net.sourceforge.ganttproject.gui.GanttStatusBar.java:344,0,1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:347,0,1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:372,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:374,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:384,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:387,0,1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:391,0,1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:396,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:399,0,1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:403,1,0.6666667,1
net.sourceforge.ganttproject.gui.GanttStatusBar.java:406,1,0.6666667,1
net.sourceforge.ganttproject.gui.GanttStatusBar.java:424,0,1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:435,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttStatusBar.java:439,0,1.0,0
net.sourceforge.ganttproject.gui.GanttTabbedPane.java:28,0,1.0,0
net.sourceforge.ganttproject.gui.GanttTabbedPane.java:33,0,1.0,0
net.sourceforge.ganttproject.gui.GanttTabbedPane.java:39,0,1.0,0
net.sourceforge.ganttproject.gui.GanttTabbedPane.java:47,1,0.5,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:298,5,0.5833333,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:313,7,0.5,2
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:331,3,0.25,2
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:414,2,0.33333334,2
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:426,2,0.33333334,2
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:437,2,0.33333334,2
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:470,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:475,2,0.5,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:484,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:507,2,0.5,2
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:549,3,0.25,2
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:571,0,1.0,0
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:588,2,0.71428573,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:599,2,0.5,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:607,1,0.75,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:614,3,0.7,3
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:627,1,0.5,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:675,1,0.5,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:729,2,0.75,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:745,0,1.0,0
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:749,0,-1.0,0
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:787,0,1.0,0
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:805,33,0.175,7
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:883,24,0.22580644,9
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:950,2,0.33333334,2
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:959,1,0.5,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:967,1,0.5,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:986,0,1.0,0
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:990,1,0.0,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:996,1,0.5,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1005,1,0.6666667,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1017,1,0.8333333,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1036,1,0.5,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1046,1,0.6666667,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1052,1,0.6666667,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1059,1,0.5,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1070,1,0.5,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1087,0,1.0,0
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1092,0,1.0,0
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1098,2,0.6666667,2
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1118,3,0.625,3
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1136,6,0.33333334,5
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1153,5,0.2857143,3
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1163,11,0.0,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1179,4,0.5,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1188,5,0.44444445,4
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1205,4,0.42857143,3
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1220,1,0.0,1
net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:1236,1,0.0,1
net.sourceforge.ganttproject.gui.GanttURLChooser.java:109,3,0.625,1
net.sourceforge.ganttproject.gui.GanttURLChooser.java:123,1,0.5,1
net.sourceforge.ganttproject.gui.GeneralDialog.java:163,0,-1.0,0
net.sourceforge.ganttproject.gui.GeneralDialog.java:166,2,0.71428573,1
net.sourceforge.ganttproject.gui.GeneralDialog.java:177,1,0.8,1
net.sourceforge.ganttproject.gui.GeneralDialog.java:207,9,0.30769232,3
net.sourceforge.ganttproject.gui.GeneralDialog.java:223,0,1.0,0
net.sourceforge.ganttproject.gui.GeneralDialog.java:227,1,0.0,1
net.sourceforge.ganttproject.gui.OpenFileDialog.java:45,2,0.6666667,1
net.sourceforge.ganttproject.gui.ProjectUIFacade.java:13,0,-1.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacade.java:14,0,-1.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacade.java:15,0,-1.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacade.java:16,0,-1.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacade.java:17,0,-1.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacade.java:18,0,-1.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacade.java:20,0,-1.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacade.java:21,0,-1.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:43,2,0.6,2
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:67,8,0.3846154,5
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:84,4,0.2,3
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:91,12,0.45454547,8
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:141,1,0.75,1
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:149,4,0.5,3
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:167,9,0.4375,5
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:190,0,1.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:197,0,1.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:203,3,0.25,3
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:207,2,0.5,1
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:212,2,0.5,1
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:221,0,1.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:227,1,0.0,1
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:231,0,1.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:235,0,1.0,0
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.java:239,13,0.13333334,6
net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:110,0,1.0,0
net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:118,0,1.0,0
net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:126,1,0.9,1
net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:149,1,0.5,1
net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:154,1,0.75,1
net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:177,0,-1.0,0
net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:181,0,-1.0,0
net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:187,0,-1.0,0
net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:194,0,1.0,0
net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:197,14,0.64102566,6
net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:271,13,0.4090909,8
net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:329,0,-1.0,0
net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:333,0,1.0,0
net.sourceforge.ganttproject.gui.ResourceTreeUIFacade.java:11,0,-1.0,0
net.sourceforge.ganttproject.gui.ResourceTreeUIFacade.java:12,0,-1.0,0
net.sourceforge.ganttproject.gui.ResourceTreeUIFacade.java:13,0,-1.0,0
net.sourceforge.ganttproject.gui.ResourceTreeUIFacade.java:14,0,-1.0,0
net.sourceforge.ganttproject.gui.ResourcesTableModel.java:45,1,0.0,1
net.sourceforge.ganttproject.gui.ResourcesTableModel.java:54,0,1.0,0
net.sourceforge.ganttproject.gui.ResourcesTableModel.java:61,0,1.0,0
net.sourceforge.ganttproject.gui.ResourcesTableModel.java:70,6,0.4,3
net.sourceforge.ganttproject.gui.ResourcesTableModel.java:111,1,0.6666667,0
net.sourceforge.ganttproject.gui.ResourcesTableModel.java:132,0,1.0,0
net.sourceforge.ganttproject.gui.ResourcesTableModel.java:146,0,1.0,0
net.sourceforge.ganttproject.gui.ResourcesTableModel.java:161,7,0.53333336,2
net.sourceforge.ganttproject.gui.ResourcesTableModel.java:201,6,0.4,3
net.sourceforge.ganttproject.gui.ResourcesTableModel.java:222,0,1.0,0
net.sourceforge.ganttproject.gui.ResourcesTableModel.java:226,0,-1.0,0
net.sourceforge.ganttproject.gui.ResourcesTableModel.java:230,0,1.0,0
net.sourceforge.ganttproject.gui.RolesTableModel.java:51,1,0.0,1
net.sourceforge.ganttproject.gui.RolesTableModel.java:56,1,0.0,1
net.sourceforge.ganttproject.gui.RolesTableModel.java:61,0,1.0,0
net.sourceforge.ganttproject.gui.RolesTableModel.java:66,0,1.0,0
net.sourceforge.ganttproject.gui.RolesTableModel.java:83,0,1.0,0
net.sourceforge.ganttproject.gui.RolesTableModel.java:90,0,1.0,0
