name;wmc;atfd;tcc
core.java.android.content.IContentProvider;13;12;0.0
core.java.android.content.Intent;418;279;0.3180050331731869
core.java.android.content.IntentFilter;227;88;0.08521870286576169
core.java.android.content.IntentSender;26;1;0.0380952380952381
core.java.android.content.Loader;28;1;0.12648221343873517
core.java.android.content.MutableContextWrapper;1;0;0.0
core.java.android.content.OperationApplicationException;1;0;0.0
core.java.android.content.PeriodicSync;8;4;0.1
core.java.android.content.ReceiverCallNotAllowedException;0;0;0.0
core.java.android.content.SearchRecentSuggestionsProvider;39;22;0.35714285714285715
core.java.android.content.ServiceConnection;2;0;0.0
core.java.android.content.SharedPreferences;22;0;0.0
core.java.android.content.SyncActivityTooManyDeletes;7;28;0.5
core.java.android.content.SyncAdapterType;31;8;0.25757575757575757
core.java.android.content.SyncAdaptersCache;5;17;0.0
core.java.android.content.SyncContext;10;0;0.5
core.java.android.content.SyncInfo;4;0;0.0
core.java.android.content.SyncManager;352;536;0.13898305084745763
core.java.android.content.SyncOperation;20;30;0.1111111111111111
core.java.android.content.SyncQueue;32;46;0.0
core.java.android.content.SyncResult;44;17;0.34545454545454546
core.java.android.content.SyncStats;15;0;0.2
core.java.android.content.SyncStatusInfo;25;2;0.1111111111111111
core.java.android.content.SyncStatusObserver;1;0;0.0
core.java.android.content.SyncStorageEngine;373;364;0.4577625570776256
core.java.android.content.UriMatcher;27;17;1.0
core.java.android.content.XmlDocumentProvider;46;22;0.07272727272727272
core.java.android.content.pm.ActivityInfo;13;10;0.14285714285714285
core.java.android.content.pm.ApplicationInfo;29;28;0.12121212121212122
core.java.android.content.pm.ComponentInfo;19;12;0.14285714285714285
core.java.android.content.pm.ConfigurationInfo;6;5;0.2
core.java.android.content.pm.FeatureInfo;7;3;0.13333333333333333
core.java.android.content.pm.InstrumentationInfo;7;7;0.0
core.java.android.content.pm.LabeledIntent;17;2;0.4222222222222222
core.java.android.content.pm.PackageInfo;7;9;0.1
core.java.android.content.pm.PackageInfoLite;5;0;0.1
core.java.android.content.pm.PackageItemInfo;28;12;0.2727272727272727
core.java.android.content.pm.PackageManager;79;29;0.0
core.java.android.content.pm.PackageParser;599;1048;0.13240418118466898
core.java.android.content.pm.PackageStats;5;4;0.1
core.java.android.content.pm.PathPermission;5;0;0.2
core.java.android.content.pm.PermissionGroupInfo;9;3;0.06666666666666667
core.java.android.content.pm.PermissionInfo;9;5;0.06666666666666667
core.java.android.content.pm.ProviderInfo;9;11;0.1
core.java.android.content.pm.RegisteredServicesCache;73;66;0.11695906432748537
core.java.android.content.pm.RegisteredServicesCacheListener;1;0;0.0
core.java.android.content.pm.ResolveInfo;43;14;0.3333333333333333
core.java.android.content.pm.ServiceInfo;6;1;0.06666666666666667
core.java.android.content.pm.Signature;24;7;0.2777777777777778
core.java.android.content.pm.XmlSerializerAndParser;2;0;0.0
core.java.android.content.res.AssetFileDescriptor;53;10;0.18421052631578946
core.java.android.content.res.AssetManager;138;23;0.022556390977443608
core.java.android.content.res.ColorStateList;43;31;0.15384615384615385
core.java.android.content.res.CompatibilityInfo;37;42;0.2648221343873518
core.java.android.content.res.Configuration;114;138;0.25
core.java.android.content.res.ObbInfo;5;0;0.1
core.java.android.content.res.ObbScanner;4;2;0.0
core.java.android.content.res.Resources;221;257;0.08484848484848485
core.java.android.content.res.StringBlock;82;87;0.05454545454545454
core.java.android.content.res.TypedArray;96;152;0.4804597701149425
core.java.android.content.res.XmlBlock;144;14;0.07806841046277666
core.java.android.content.res.XmlResourceParser;1;0;0.0
core.java.android.database.AbstractCursor;92;11;0.049773755656108594
core.java.android.database.AbstractWindowedCursor;20;14;0.0392156862745098
core.java.android.database.BulkCursorNative;35;22;0.01282051282051282
core.java.android.database.BulkCursorToCursorAdaptor;30;13;0.34545454545454546
core.java.android.database.CharArrayBuffer;0;0;0.0
core.java.android.database.ContentObservable;7;0;0.0
core.java.android.database.ContentObserver;14;0;0.06666666666666667
core.java.android.database.CrossProcessCursor;3;0;0.0
core.java.android.database.Cursor;39;0;0.0
core.java.android.database.CursorIndexOutOfBoundsException;0;0;0.0
core.java.android.database.CursorJoiner;39;29;0.10714285714285714
core.java.android.database.CursorToBulkCursorAdaptor;33;14;0.03333333333333333
core.java.android.database.CursorWindow;71;18;0.09774436090225563
core.java.android.database.CursorWindowAllocationException;0;0;0.0
core.java.android.database.CursorWrapper;40;24;0.0
core.java.android.database.DataSetObservable;4;0;0.0
core.java.android.database.DataSetObserver;2;0;0.0
core.java.android.database.DatabaseErrorHandler;1;0;0.0
core.java.android.database.DatabaseUtils;189;83;0.009795918367346938
core.java.android.database.DefaultDatabaseErrorHandler;10;7;1.0
core.java.android.database.IBulkCursor;10;10;0.0
core.java.android.database.MatrixCursor;43;7;0.0761904761904762
core.java.android.database.MergeCursor;45;20;0.1761904761904762
core.java.android.database.Observable;7;0;1.0
core.java.android.database.SQLException;0;0;0.0
core.java.android.database.StaleDataException;0;0;0.0
core.java.android.database.sqlite.DatabaseConnectionPool;51;39;0.2
core.java.android.database.sqlite.DatabaseObjectNotClosedException;0;0;0.0
core.java.android.database.sqlite.SQLiteAbortException;0;0;0.0
core.java.android.database.sqlite.SQLiteAccessPermException;0;0;0.0
core.java.android.database.sqlite.SQLiteBindOrColumnIndexOutOfRangeException;0;0;0.0
core.java.android.database.sqlite.SQLiteBlobTooBigException;0;0;0.0
core.java.android.database.sqlite.SQLiteCantOpenDatabaseException;0;0;0.0
core.java.android.database.sqlite.SQLiteClosable;12;0;0.2
core.java.android.database.sqlite.SQLiteCompiledSql;15;3;0.5714285714285714
core.java.android.database.sqlite.SQLiteConstraintException;0;0;0.0
core.java.android.database.sqlite.SQLiteCursor;68;33;0.16883116883116883
core.java.android.database.sqlite.SQLiteCursorDriver;5;0;0.0
core.java.android.database.sqlite.SQLiteDatabase;318;103;0.04905660377358491
core.java.android.database.sqlite.SQLiteDatabaseCorruptException;0;0;0.0
core.java.android.database.sqlite.SQLiteDatabaseLockedException;0;0;0.0
core.java.android.database.sqlite.SQLiteDatatypeMismatchException;0;0;0.0
core.java.android.database.sqlite.SQLiteDebug;8;14;0.03571428571428571
core.java.android.database.sqlite.SQLiteDirectCursorDriver;8;0;0.13333333333333333
core.java.android.database.sqlite.SQLiteDiskIOException;0;0;0.0
core.java.android.database.sqlite.SQLiteDoneException;0;0;0.0
core.java.android.database.sqlite.SQLiteException;0;0;0.0
core.java.android.database.sqlite.SQLiteFullException;0;0;0.0
core.java.android.database.sqlite.SQLiteMisuseException;0;0;0.0
core.java.android.database.sqlite.SQLiteOpenHelper;34;11;0.14285714285714285
core.java.android.database.sqlite.SQLiteOutOfMemoryException;0;0;0.0
core.java.android.database.sqlite.SQLiteProgram;75;30;0.05026455026455026
core.java.android.database.sqlite.SQLiteQuery;13;6;0.027777777777777776
core.java.android.database.sqlite.SQLiteQueryBuilder;61;18;0.058823529411764705
core.java.android.database.sqlite.SQLiteReadOnlyDatabaseException;0;0;0.0
core.java.android.database.sqlite.SQLiteStatement;27;16;0.07692307692307693
core.java.android.database.sqlite.SQLiteTableLockedException;0;0;0.0
core.java.android.database.sqlite.SQLiteTransactionListener;3;0;0.0
core.java.android.database.sqlite.SQLiteUnfinalizedObjectsException;0;0;0.0
core.java.android.database.sqlite.SqliteWrapper;13;2;0.47619047619047616
core.java.android.ddm.DdmHandleAppName;10;2;0.047619047619047616
core.java.android.ddm.DdmHandleExit;5;3;0.0
core.java.android.ddm.DdmHandleHeap;38;22;0.10606060606060606
core.java.android.ddm.DdmHandleHello;19;20;0.23809523809523808
core.java.android.ddm.DdmHandleNativeHeap;8;4;0.06666666666666667
core.java.android.ddm.DdmHandleProfiling;23;19;0.1388888888888889
core.java.android.ddm.DdmHandleThread;18;16;0.17857142857142858
core.java.android.ddm.DdmRegister;2;1;0.0
core.java.android.debug.JNITest;4;0;0.0
core.java.android.emoji.EmojiFactory;39;2;0.10144927536231885
core.java.android.gesture.Gesture;34;37;0.1
core.java.android.gesture.GestureConstants;0;0;0.0
core.java.android.gesture.GestureLibraries;21;3;0.0
core.java.android.gesture.GestureLibrary;14;7;0.0
core.java.android.gesture.GestureOverlayView;123;67;0.07049180327868852
core.java.android.gesture.GesturePoint;2;0;1.0
core.java.android.gesture.GestureStore;36;10;0.2857142857142857
core.java.android.gesture.GestureStroke;25;26;0.5
core.java.android.gesture.GestureUtils;85;35;0.0
core.java.android.gesture.Instance;10;22;0.0
core.java.android.gesture.InstanceLearner;11;14;0.0
core.java.android.gesture.Learner;12;6;0.3
core.java.android.gesture.OrientedBoundingBox;2;1;0.0
core.java.android.gesture.Prediction;1;0;0.0
core.java.android.hardware.Camera;215;40;0.0196225471816023
core.java.android.hardware.GeomagneticField;22;7;0.3333333333333333
core.java.android.hardware.Sensor;12;0;0.045454545454545456
core.java.android.hardware.SensorEvent;0;0;0.0
core.java.android.hardware.SensorEventListener;2;0;0.0
core.java.android.hardware.SensorListener;2;0;0.0
core.java.android.hardware.SensorManager;202;92;0.039777983348751156
core.java.android.hardware.UsbManager;8;0;0.0
core.java.android.inputmethodservice.AbstractInputMethodService;19;0;0.05714285714285714
core.java.android.inputmethodservice.ExtractButton;2;1;0.0
core.java.android.inputmethodservice.ExtractEditText;19;2;0.18181818181818182
core.java.android.inputmethodservice.IInputMethodSessionWrapper;24;28;0.14102564102564102
core.java.android.inputmethodservice.IInputMethodWrapper;42;43;0.12380952380952381
core.java.android.inputmethodservice.InputMethodService;319;247;0.061107938320959454
core.java.android.inputmethodservice.Keyboard;92;119;0.0665024630541872
core.java.android.inputmethodservice.KeyboardView;259;281;0.08116883116883117
core.java.android.inputmethodservice.SoftInputWindow;13;41;0.0
core.java.android.net.ConnectivityManager;67;26;0.005681818181818182
core.java.android.net.Credentials;3;0;0.0
core.java.android.net.DhcpInfo;7;14;0.06666666666666667
core.java.android.net.Downloads;52;75;0.0196078431372549
core.java.android.net.DummyDataStateTracker;26;6;0.016666666666666666
core.java.android.net.InterfaceConfiguration;11;6;0.1
core.java.android.net.LinkAddress;18;8;0.25
core.java.android.net.LinkCapabilities;23;7;0.0
core.java.android.net.LinkProperties;36;12;0.23529411764705882
core.java.android.net.LinkSocket;36;0;0.8181818181818182
core.java.android.net.LinkSocketNotifier;4;0;0.0
core.java.android.net.LocalServerSocket;4;2;0.0
core.java.android.net.LocalSocket;31;15;0.006153846153846154
core.java.android.net.LocalSocketAddress;3;1;0.0
core.java.android.net.LocalSocketImpl;76;11;0.19630156472261737
core.java.android.net.MailTo;19;11;0.07142857142857142
core.java.android.net.MobileDataStateTracker;115;103;0.06236559139784946
core.java.android.net.NetworkInfo;30;35;0.13438735177865613
core.java.android.net.NetworkStateTracker;19;0;0.0
core.java.android.net.NetworkUtils;29;11;0.005847953216374269
core.java.android.net.ParseException;0;0;0.0
core.java.android.net.Proxy;51;31;0.038461538461538464
core.java.android.net.ProxyProperties;40;20;0.3717948717948718
core.java.android.net.SSLCertificateSocketFactory;34;12;0.02564102564102564
core.java.android.net.SSLSessionCache;1;2;0.0
core.java.android.net.SntpClient;14;5;0.19047619047619047
core.java.android.net.ThrottleManager;13;6;0.0
core.java.android.net.TrafficStats;10;0;0.0
core.java.android.net.Uri;353;56;0.035998129967274424
core.java.android.net.UrlQuerySanitizer;100;21;0.013445378151260505
core.java.android.net.WebAddress;32;1;0.2727272727272727
