Type,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Method,Public Method - services.ClientService.listClipUsers,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1,5,2,2,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.ClientService.listDepartments,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1,5,2,2,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.ClientService.removeClient,,,,,,,,,,,,,,,,,,,,,,,,,6,7,1,6,2,4,0,5,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.ClientService.removePackage,,,,,,,,,,,,,,,,,,,,,,,,,7,7,1,6,3,3,0,4,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.ClientService.saveClientPrefix,,,,,,,,,,,,,,,,,,,,,,,,,9,11,1,10,2,7,0,7,2,0,5,7,2,5,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Method - services.ClientService.updateClient,,,,,,,,,,,,,,,,,,,,,,,,,8,20,6,14,4,9,0,8,3,0,7,10,3,7,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
Method,Public Method - services.ClientService.updatePackage,,,,,,,,,,,,,,,,,,,,,,,,,7,14,3,11,3,7,0,9,2,0,6,8,2,6,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - services.ClientService.updateSoftwarePlan,,,,,,,,,,,,,,,,,,,,,,,,,11,8,1,7,4,4,0,6,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.ClientService.validUpdatedClient,,,,,,,,,,,,,,,,,,,,,,,,,6,32,5,23,5,17,4,15,7,1,12,18,4,14,5,5,5,1,1,,,,,0,,3,0,,0.17,,,,
Method,Public Method - services.external.ExternalBatchService.generateDocument,,,,,,,,,,,,,,,,,,,,,,,,,7,16,0,16,5,12,1,12,3,0,7,10,4,6,3,3,3,1,1,,,,,0,,2,0,,0.06,,,,
Method,Public Method - services.external.ExternalClientService.createAccount,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,3,0,5,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.production.GoalService.calculateProductionWorkHours,,,,,,,,,,,,,,,,,,,,,,,,,5,7,1,6,3,4,0,7,1,0,2,3,2,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.production.GoalService.expectedScore,,,,,,,,,,,,,,,,,,,,,,,,,7,19,0,11,4,8,9,6,2,0,6,8,4,4,2,2,2,1,1,,,,,0,,1,0,,0.82,,,,
Method,Public Method - services.production.ProductionActionService.getFirstActionDayOfTheWeek,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,3,0,4,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.production.ProductionActionService.getLastActionDayOfTheWeek,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,3,4,0,5,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.ProductionService.addPartialProgress,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,6,1,3,0,5,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - services.ProductionService.generateAllProductionReport,,,,,,,,,,,,,,,,,,,,,,,,,11,25,8,17,10,10,0,13,2,0,8,10,5,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - services.ProductionService.generateProductionReport,,,,,,,,,,,,,,,,,,,,,,,,,7,30,9,21,12,14,0,14,2,0,10,12,7,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - services.ProductionService.getAllProgresses,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,2,2,0,6,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.ProductionService.getAllProgressesByPackage,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,2,0,6,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.ProductionService.getGoalReportPerPackage,,,,,,,,,,,,,,,,,,,,,,,,,6,16,3,13,7,10,0,10,1,0,6,7,5,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.ProductionService.getGoalReportPerTotal,,,,,,,,,,,,,,,,,,,,,,,,,9,30,9,21,13,17,0,17,2,0,12,15,11,4,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - services.ProductionService.getProductionScore,,,,,,,,,,,,,,,,,,,,,,,,,4,18,6,12,6,9,0,12,2,0,8,10,6,4,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - services.ProductionService.registerProductionWorkHours,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,2,3,0,7,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.ProductionService.updateBatchProduction,,,,,,,,,,,,,,,,,,,,,,,,,10,45,10,33,7,24,2,27,30,1,16,23,5,18,7,7,7,1,0,,,,,0,,2,0,,0.06,,,,
Method,Public Method - services.ProductionService.updateDocumentProduction,,,,,,,,,,,,,,,,,,,,,,,,,5,14,3,11,4,7,0,13,2,0,6,8,3,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - services.ProductionService.validProductionActionCreation,,,,,,,,,,,,,,,,,,,,,,,,,8,36,9,26,6,19,1,16,7,1,10,15,3,12,5,5,6,1,0,,,,,0,,3,0,,0.04,,,,
Method,Public Method - services.ProductionServiceTest.shouldGenerateAllProductionReport,,,,,,,,,,,,,,,,,,,,,,,,,2,20,5,15,8,12,0,11,1,0,10,11,6,5,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.ProductionServiceTest.shouldGenerateAllProductionReportPerPackage,,,,,,,,,,,,,,,,,,,,,,,,,2,27,8,19,8,16,0,11,1,0,14,15,6,9,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.ProductionServiceTest.shouldGenerateAllProductionReportPerProductionUser,,,,,,,,,,,,,,,,,,,,,,,,,2,25,6,19,8,16,0,11,1,0,14,15,6,9,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.ProductionServiceTest.shouldGenerateProductionReport,,,,,,,,,,,,,,,,,,,,,,,,,2,25,8,17,8,15,0,12,1,0,13,14,7,7,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.ProgressServiceTest.shouldAddPartialProgressAndUpdateBatch,,,,,,,,,,,,,,,,,,,,,,,,,6,20,3,16,12,13,1,16,1,0,13,14,11,3,1,1,1,1,0,,,,,0,,0,0,,0.06,,,,
Method,Public Method - services.TenantService.blockReseller,,,,,,,,,,,,,,,,,,,,,,,,,6,9,2,7,2,5,0,8,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.TenantService.createReseller,,,,,,,,,,,,,,,,,,,,,,,,,7,10,2,8,4,5,0,6,1,0,5,6,3,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.TenantService.getReseller,,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,6,3,3,0,4,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.TenantService.listAllResellers,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,2,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.TenantService.updateReseller,,,,,,,,,,,,,,,,,,,,,,,,,7,11,3,8,3,5,0,7,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.blockUser,,,,,,,,,,,,,,,,,,,,,,,,,6,9,2,7,2,4,0,8,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.createActionPerProductionUser,,,,,,,,,,,,,,,,,,,,,,,,,7,12,3,9,5,4,0,7,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.createProductionUser,,,,,,,,,,,,,,,,,,,,,,,,,11,12,1,11,2,7,0,9,2,0,5,7,1,6,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Method - services.UserService.createScanningSupervisor,,,,,,,,,,,,,,,,,,,,,,,,,6,9,2,7,2,4,0,6,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.createSeller,,,,,,,,,,,,,,,,,,,,,,,,,13,7,0,7,2,4,0,6,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.getProductionAction,,,,,,,,,,,,,,,,,,,,,,,,,10,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.getProductionActions,,,,,,,,,,,,,,,,,,,,,,,,,8,9,1,8,4,5,0,8,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.getProductionActionsPerProductionUser,,,,,,,,,,,,,,,,,,,,,,,,,7,11,1,10,5,6,0,9,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.getProductionReport,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2,5,2,3,0,7,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.getProductionUser,,,,,,,,,,,,,,,,,,,,,,,,,10,7,1,6,3,3,0,5,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.getProductionUser,,,,,,,,,,,,,,,,,,,,,,,,,9,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.getSeller,,,,,,,,,,,,,,,,,,,,,,,,,9,4,0,4,1,2,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.getSupervisor,,,,,,,,,,,,,,,,,,,,,,,,,11,6,0,6,3,3,0,5,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.listAllProductionUsers,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,2,2,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.listAllSellers,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.listAllSupervisors,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,2,2,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.removeProductionAction,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1,5,2,2,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.removeScanningSupervisor,,,,,,,,,,,,,,,,,,,,,,,,,5,7,1,6,3,3,0,4,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.updateBatchProduction,,,,,,,,,,,,,,,,,,,,,,,,,7,16,4,12,5,6,0,10,2,0,5,7,2,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - services.UserService.updateProductionAction,,,,,,,,,,,,,,,,,,,,,,,,,7,12,3,9,3,5,0,9,2,0,4,6,2,4,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - services.UserService.updateProductionUser,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,6,3,2,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.updateScanningSupervisor,,,,,,,,,,,,,,,,,,,,,,,,,7,8,1,7,4,2,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - services.UserService.updateSeller,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,4,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - util.mail.MailNotifier.notifyScanningSupervisors,,,,,,,,,,,,,,,,,,,,,,,,,3,16,3,13,3,10,0,6,2,0,6,8,3,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - util.mongo.builder.QueryBuilder.addOrNodes,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - util.mongo.builder.QueryBuilder.addOrNodes,,,,,,,,,,,,,,,,,,,,,,,,,5,15,3,12,3,9,0,10,2,0,6,9,4,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - util.mongo.builder.QueryBuilder.addRegexOrNode,,,,,,,,,,,,,,,,,,,,,,,,,7,9,1,8,2,6,0,5,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - util.mongo.builder.QueryBuilder.addSimpleNode,,,,,,,,,,,,,,,,,,,,,,,,,10,11,1,10,2,7,0,5,2,0,4,6,2,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Method - util.mongo.builder.QueryBuilder.addSimpleNode,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - util.mongo.builder.QueryBuilder.addSimpleOrNode,,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,6,2,4,0,4,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - util.mongo.builder.QueryBuilder.addSimpleOrNodes,,,,,,,,,,,,,,,,,,,,,,,,,4,16,1,15,3,11,0,3,1,0,7,9,3,6,1,1,1,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - util.mongo.builder.QueryBuilder.getQuery,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,3,1,1,0,5,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - util.mongo.builder.QueryBuilder.getQueryOne,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,5,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - util.mongo.builder.QueryType.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - util.mongo.builder.QueryType.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - util.mongo.UtilsRepository.ensureIndexes,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,3,0,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - util.mongo.UtilsRepository.populateRepository,,,,,,,,,,,,,,,,,,,,,,,,,13,49,8,41,14,37,0,31,3,0,30,33,12,21,3,3,3,1,1,,,,,0,,2,0,,0.00,,,,
Method,Public Method - util.ParserIntervalNumbers.changeNumberIntervalToList,,,,,,,,,,,,,,,,,,,,,,,,,2,19,0,10,1,6,9,6,3,0,4,7,1,6,3,3,3,1,1,,,,,0,,2,0,,0.90,,,,
Method,Public Method - util.UtilsTest.shouldConverterObservationCreationToObservation,,,,,,,,,,,,,,,,,,,,,,,,,4,14,1,13,5,11,0,7,1,0,11,12,5,7,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - util.UtilsTest.shouldGetAllWeekByDateRange,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,3,6,0,5,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - util.UtilsTest.shouldGetNumberOfWorkingDaysBetweenTwoDates,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,10,1,8,0,3,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Class,Public Static Class - exceptions.MappableException.ExceptionResponse,1,1,1,1,4,0,4,0,1,2,0,,0,0,,,2,3,2,14,0,0,0,2,,16,2,14,6,5,0,,,,8,11,6,5,,,,,,1,1,1,1,,0,0,,16,0.00,2,2,2,2
Class,Public Static Class - model.client.external.ExternalAccount.PersistentAddress,1,1,1,1,5,0,5,0,1,3,0,,0,0,,,2,7,2,14,0,0,0,2,,22,2,20,10,7,0,,,,14,17,10,7,,,,,,1,1,1,1,,0,0,,50,0.00,2,2,2,2
Class,Public Static Class - model.client.external.ExternalClient.PersistentAddress,1,1,1,1,5,0,5,0,1,3,0,,0,0,,,2,7,2,14,0,0,0,2,,22,2,20,10,7,0,,,,14,17,10,7,,,,,,1,1,1,1,,0,0,,50,0.00,2,2,2,2
Class,Public Static Class - util.Utils.Week,1,1,1,1,4,0,4,0,1,1,0,,0,0,,,1,2,1,13,0,0,0,1,,9,1,8,4,2,2,,,,4,6,4,2,,,,,,1,1,1,1,,0,0,,0,0.25,1,1,1,1
Method,Public Static Generic Method - util.Utils.toList,,,,,,,,,,,,,,,,,,,,,,,,,17,3,0,3,1,1,0,5,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Static Generic Method - util.Utils.toList,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,5,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Static Generic Method - util.Utils.toList,,,,,,,,,,,,,,,,,,,,,,,,,4,11,1,10,3,6,0,5,3,0,4,8,4,4,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
Method,Public Static Generic Method - util.Utils.toSet,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,5,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Static Method - controller.AbstractControllerTest.getRemoteMongoDBIntegration,,,,,,,,,,,,,,,,,,,,,,,,,0,10,2,8,1,5,0,7,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controller.AbstractControllerTest.init,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Static Method - controller.AbstractControllerTest.shut,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Static Method - controllers.BatchController.createBatches,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,16,5,13,0,13,3,0,7,9,4,5,3,3,3,1,3,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.BatchController.createObservations,,,,,,,,,,,,,,,,,,,,,,,,,3,18,2,16,6,12,0,13,3,0,7,9,5,4,3,3,3,1,3,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.BatchController.finishBatches,,,,,,,,,,,,,,,,,,,,,,,,,3,21,1,20,6,16,0,14,3,0,8,11,5,6,4,4,4,3,3,,,,,3,,2,3,,0.00,,,,
Method,Public Static Method - controllers.BatchController.finishStatus,,,,,,,,,,,,,,,,,,,,,,,,,3,15,2,13,5,10,0,14,2,0,6,8,5,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.BatchController.getBatchStatus,,,,,,,,,,,,,,,,,,,,,,,,,4,18,1,17,3,13,0,13,4,1,6,9,3,6,5,5,5,4,6,,,,,6,,2,6,,0.00,,,,
Method,Public Static Method - controllers.BatchController.listAllBatches,,,,,,,,,,,,,,,,,,,,,,,,,7,26,2,24,10,11,0,13,4,1,7,10,3,7,4,4,4,1,3,,,,,0,,2,0,,0.00,,,,
Method,Public Static Method - controllers.BatchController.listBatchesByClient,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,2,6,0,7,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.BatchController.listBatchesByDate,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,10,3,7,0,8,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.BatchController.saveBatches,,,,,,,,,,,,,,,,,,,,,,,,,2,12,2,10,3,7,0,10,2,0,5,7,3,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.BatchController.updateBatch,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,9,0,11,2,0,5,7,3,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.BatchController.updateBatchStatus,,,,,,,,,,,,,,,,,,,,,,,,,3,12,1,11,4,8,0,11,2,0,5,7,4,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.BatchController.updateErrorsPerBatch,,,,,,,,,,,,,,,,,,,,,,,,,3,12,1,11,4,8,0,11,2,0,5,7,4,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.changeLicenseClient,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,10,3,7,0,10,2,0,4,6,3,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.changeTrialDays,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,10,2,7,0,12,2,0,4,6,2,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.checkClientPrefixStatus,,,,,,,,,,,,,,,,,,,,,,,,,4,13,3,10,1,7,0,9,2,0,3,5,1,4,3,3,3,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.createClient,,,,,,,,,,,,,,,,,,,,,,,,,2,22,3,19,4,14,0,15,3,0,9,12,4,8,3,3,3,3,3,,,,,3,,2,3,,0.00,,,,
Method,Public Static Method - controllers.ClientController.createPackage,,,,,,,,,,,,,,,,,,,,,,,,,3,23,4,19,4,15,0,15,3,0,9,12,4,8,3,3,3,3,3,,,,,3,,2,3,,0.00,,,,
Method,Public Static Method - controllers.ClientController.diskUsage,,,,,,,,,,,,,,,,,,,,,,,,,3,13,2,11,3,8,0,9,2,0,5,7,3,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.getAllPackages,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1,7,1,4,0,7,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.getClient,,,,,,,,,,,,,,,,,,,,,,,,,3,10,1,9,2,6,0,7,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.getClientsWithSoftwarePlan,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,2,5,0,5,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.getDiskUsage,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,6,3,4,0,5,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.getPackages,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,1,5,0,7,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.getTotalPageCountPerPackage,,,,,,,,,,,,,,,,,,,,,,,,,4,12,1,11,3,8,0,9,2,0,5,7,3,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.listAllClients,,,,,,,,,,,,,,,,,,,,,,,,,8,27,2,25,10,14,0,14,5,1,9,13,4,9,5,5,5,4,6,,,,,6,,2,6,,0.00,,,,
Method,Public Static Method - controllers.ClientController.listClipUsers,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,10,2,7,0,7,2,0,4,6,2,4,2,2,2,1,2,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.listDepartments,,,,,,,,,,,,,,,,,,,,,,,,,3,10,1,9,2,6,0,7,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.removeClient,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,1,6,0,7,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.removePackage,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,1,6,0,7,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.saveClientPrefix,,,,,,,,,,,,,,,,,,,,,,,,,3,15,3,12,3,9,0,14,2,0,5,7,3,4,3,3,3,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.totalOfCategories,,,,,,,,,,,,,,,,,,,,,,,,,3,14,3,11,3,8,0,9,2,0,5,7,3,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.totalOfDocuments,,,,,,,,,,,,,,,,,,,,,,,,,3,13,2,11,3,8,0,9,2,0,5,7,3,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.totalOfUsers,,,,,,,,,,,,,,,,,,,,,,,,,3,13,2,11,3,8,0,9,2,0,5,7,3,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Static Method - controllers.ClientController.updateClient,,,,,,,,,,,,,,,,,,,,,,,,,2,23,4,19,4,15,0,15,3,0,9,12,4,8,3,3,3,3,3,,,,,3,,2,3,,0.00,,,,
