Type,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Method,Public Method - br.com.goclip.util.filemanager.S3FileManager.doDelete,,,,,,,,,,,,,,,,,,,,,,,,,5,16,2,14,5,11,0,5,2,0,9,11,5,6,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.filemanager.S3FileManager.doDelete,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,5,7,0,2,1,0,6,7,4,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.filemanager.S3FileManager.generateFileUrl,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.filemanager.S3FileManager.generateFileUrl,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.filemanager.S3FileManager.generatePdfFileUrl,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,3,0,4,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.filemanager.S3FileManager.generateSignedParameters,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.filemanager.S3FileManager.generateUploadParameters,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.filemanager.S3FileManager.generateUploadParameters,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.filemanager.S3FileManager.generateUploadUrl,,,,,,,,,,,,,,,,,,,,,,,,,5,11,3,8,3,6,0,11,1,0,6,7,3,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.filemanager.S3FileManager.getRootURL,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.33,,,,
Method,Public Method - br.com.goclip.util.filemanager.S3FileManager.numberOfVersions,,,,,,,,,,,,,,,,,,,,,,,,,6,16,3,13,4,9,0,9,2,0,6,8,3,5,3,3,3,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.lastseen.LastSeenEntry.equals,,,,,,,,,,,,,,,,,,,,,,,,,2,9,3,6,2,4,0,3,3,0,4,7,2,5,4,4,5,3,2,,,,,2,,1,2,,0.00,,,,
Method,Public Method - br.com.goclip.util.lastseen.LastSeenEntry.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.lastseen.LastSeenManager.addLastSeen,,,,,,,,,,,,,,,,,,,,,,,,,10,21,1,19,5,15,8,11,3,0,11,14,5,9,3,3,3,1,2,,,,,0,,2,0,,0.42,,,,
Method,Public Method - br.com.goclip.util.lastseen.LastSeenManager.addLastSeen,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.lastseen.LastSeenManager.LastSeenEntryComparator.compare,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,5,3,3,0,2,1,0,3,4,3,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.lastseen.LastSeenManagerTest.testaddLastSeen,,,,,,,,,,,,,,,,,,,,,,,,,0,12,4,8,4,6,0,10,1,0,6,7,4,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.lastseen.LastSeenManagerTest.testaddNewLastSeen,,,,,,,,,,,,,,,,,,,,,,,,,0,14,5,9,5,7,0,11,1,0,7,8,5,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.lastseen.LastSeenManagerTest.testEnsureAddSameIDUpdatesTime,,,,,,,,,,,,,,,,,,,,,,,,,0,23,11,12,7,10,0,11,1,0,10,11,7,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.lastseen.LastSeenManagerTest.testEnsureNewerToOlderOrder,,,,,,,,,,,,,,,,,,,,,,,,,1,17,7,10,6,8,0,12,1,0,8,9,6,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.mail.MailNotifier.notifyDocumentToBeApproved,,,,,,,,,,,,,,,,,,,,,,,,,7,14,4,10,5,8,0,11,1,0,8,9,5,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.mail.MailNotifier.notifyExpiredDocuments,,,,,,,,,,,,,,,,,,,,,,,,,5,11,3,8,4,6,0,7,1,0,6,7,4,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.mail.MailNotifier.notifyTrialRegistered,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,3,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.mail.MailNotifier.sendAccountPasswordDetails,,,,,,,,,,,,,,,,,,,,,,,,,5,22,4,18,6,13,0,9,3,0,8,11,5,6,3,3,3,1,1,,,,,0,,2,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.mail.NoOpMailSender.sendEmail,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.mail.NoOpMailSender.sendHtmlEmail,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.migration.Migration.fixCreationDate,,,,,,,,,,,,,,,,,,,,,,,,,3,20,2,18,6,14,0,9,2,0,9,12,5,7,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.migration.Migration.generateHistory,,,,,,,,,,,,,,,,,,,,,,,,,7,34,4,28,6,22,2,15,7,1,14,19,5,14,6,6,6,1,2,,,,,0,,3,0,,0.07,,,,
Method,Public Method - br.com.goclip.util.migration.Migration.migrateGroups,,,,,,,,,,,,,,,,,,,,,,,,,9,49,11,37,19,33,1,22,3,0,22,25,14,11,3,3,3,3,3,,,,,3,,2,3,,0.03,,,,
Method,Public Method - br.com.goclip.util.migration.Migration.migrateToAccount,,,,,,,,,,,,,,,,,,,,,,,,,4,47,7,38,8,31,4,20,7,1,19,24,8,16,5,5,5,4,8,,,,,6,,3,6,,0.11,,,,
Method,Public Method - br.com.goclip.util.MigrationTest.shouldIgnoreAlreadyMigratedUser,,,,,,,,,,,,,,,,,,,,,,,,,2,17,5,10,6,8,2,6,1,0,8,9,6,3,1,1,1,1,0,,,,,0,,0,0,,0.20,,,,
Method,Public Method - br.com.goclip.util.MigrationTest.shouldMigrateLicenseeToAccountLoginInWithUser,,,,,,,,,,,,,,,,,,,,,,,,,5,25,0,21,11,19,4,17,1,0,15,16,11,5,1,1,1,1,0,,,,,0,,0,0,,0.19,,,,
Method,Public Method - br.com.goclip.util.OCRMessage.toString,,,,,,,,,,,,,,,,,,,,,,,,,7,11,0,11,1,9,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.AdvancedDocumentQuery.execute,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,4,1,0,2,3,2,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.allDocs,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.build,,,,,,,,,,,,,,,,,,,,,,,,,38,99,21,75,22,64,3,47,336,3,33,47,19,28,16,16,17,1,5,,,,,0,,3,0,,0.04,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.categoriesWithAccess,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,4,1,2,0,6,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.contratante,,,,,,,,,,,,,,,,,,,,,,,,,10,5,0,5,1,3,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.indexadoPor,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.limit,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.onlyDocumentsByUser,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.removed,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.skip,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.sortFieldId,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.withExactFieldValue,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,1,7,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.withExactTipo,,,,,,,,,,,,,,,,,,,,,,,,,5,27,1,26,1,23,0,5,1,0,6,8,1,7,1,1,1,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.withFileName,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.withOCRText,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.withText,,,,,,,,,,,,,,,,,,,,,,,,,5,16,0,16,1,14,0,12,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.withTipo,,,,,,,,,,,,,,,,,,,,,,,,,14,29,2,26,1,23,1,5,1,0,6,8,1,7,1,1,1,1,0,,,,,0,,1,0,,0.04,,,,
Method,Public Method - br.com.goclip.util.querybuilder.DocumentQueryBuilder.withTipos,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.FieldQuery.getAfter,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.FieldQuery.getBefore,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.FieldQuery.getFieldId,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.FieldQuery.getValue,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.FieldQuery.hasSomeDate,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.FieldQuery.hasSomeValue,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.QueryFactory.getQuery,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,1,4,0,3,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.QueryType.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.QueryType.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.SimpleDocumentQuery.execute,,,,,,,,,,,,,,,,,,,,,,,,,1,12,1,11,3,7,0,5,3,0,5,8,3,5,3,3,3,3,2,,,,,2,,1,2,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.TipoCampoQuery.addDateValues,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.TipoCampoQuery.addValue,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.util.querybuilder.TipoCampoQuery.withId,,,,,,,,,,,,,,,,,,,,,,,,,8,5,0,5,1,3,0,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - com.clip.MockedTestClass.mockClass,,,,,,,,,,,,,,,,,,,,,,,,,1,27,6,17,3,14,4,16,2,0,12,14,3,11,2,2,2,1,1,,,,,0,,1,0,,0.24,,,,
Method,Public Method - com.clip.NoSqlTest.init,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - controller.AbstractControllerTest.setup,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - controller.CategoryServiceTest.shouldCreateCategory,,,,,,,,,,,,,,,,,,,,,,,,,3,19,5,14,7,12,1,19,1,0,8,9,6,3,1,1,1,1,0,,,,,0,,0,0,,0.07,,,,
Method,Public Method - controller.CategoryServiceTest.shouldFindCategories,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,16,8,14,2,12,1,0,9,10,6,4,1,1,1,1,0,,,,,0,,0,0,,0.13,,,,
Method,Public Method - controller.CategoryServiceTest.shouldRemoveCategory,,,,,,,,,,,,,,,,,,,,,,,,,5,14,3,11,6,9,1,12,1,0,6,7,5,2,1,1,1,1,0,,,,,0,,0,0,,0.09,,,,
Method,Public Method - controller.CategoryServiceTest.shouldUpdateCategory,,,,,,,,,,,,,,,,,,,,,,,,,5,26,7,19,9,17,1,23,1,0,12,13,8,5,1,1,1,1,0,,,,,0,,0,0,,0.05,,,,
Method,Public Method - controller.DocumentServiceTest.shouldConfirmDocument,,,,,,,,,,,,,,,,,,,,,,,,,7,13,1,12,3,10,1,10,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.DocumentServiceTest.shouldCreateDocument,,,,,,,,,,,,,,,,,,,,,,,,,7,20,0,20,7,18,1,14,1,0,7,8,5,3,1,1,1,1,0,,,,,0,,0,0,,0.05,,,,
Method,Public Method - controller.DocumentServiceTest.shouldDeleteDocument,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,9,3,7,1,9,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.11,,,,
Method,Public Method - controller.DocumentServiceTest.shouldDeleteDocuments,,,,,,,,,,,,,,,,,,,,,,,,,6,16,0,16,9,13,1,15,1,0,9,10,7,3,1,1,1,1,0,,,,,0,,0,0,,0.06,,,,
Method,Public Method - controller.DocumentServiceTest.shouldFindDocuments,,,,,,,,,,,,,,,,,,,,,,,,,4,13,3,10,5,8,1,11,1,0,5,6,4,2,1,1,1,1,0,,,,,0,,0,0,,0.10,,,,
Method,Public Method - controller.DocumentServiceTest.shouldGetDocument,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,5,7,1,10,1,0,4,5,4,1,1,1,1,1,0,,,,,0,,0,0,,0.11,,,,
Method,Public Method - controller.DocumentServiceTest.shouldRemoveDocument,,,,,,,,,,,,,,,,,,,,,,,,,8,19,3,16,6,14,1,15,1,0,9,10,5,5,1,1,1,1,0,,,,,0,,0,0,,0.06,,,,
Method,Public Method - controller.DocumentServiceTest.shouldRenameDocument,,,,,,,,,,,,,,,,,,,,,,,,,8,17,0,17,7,15,1,14,1,0,8,9,6,3,1,1,1,1,0,,,,,0,,0,0,,0.06,,,,
Method,Public Method - controller.DocumentServiceTest.shouldSearchDocuments,,,,,,,,,,,,,,,,,,,,,,,,,4,11,1,10,5,8,1,11,1,0,5,6,4,2,1,1,1,1,0,,,,,0,,0,0,,0.10,,,,
Method,Public Method - controller.DocumentServiceTest.shouldSuggestFieldValue,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,17,8,13,1,12,2,0,9,11,6,5,2,2,2,1,0,,,,,0,,1,0,,0.06,,,,
Method,Public Method - controller.DocumentServiceTest.shouldSuggestFileName,,,,,,,,,,,,,,,,,,,,,,,,,3,14,1,13,8,10,1,11,1,0,7,8,6,2,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.DocumentServiceTest.shouldUpdateDocumentText,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,13,5,10,1,13,1,0,8,9,4,5,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.IntegrationServiceTest.shouldEditDocument,,,,,,,,,,,,,,,,,,,,,,,,,5,18,1,17,7,15,1,20,1,0,10,11,6,5,1,1,1,1,0,,,,,0,,0,0,,0.06,,,,
Method,Public Method - controller.IntegrationServiceTest.shouldExtractDocument,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,13,6,11,1,11,1,0,6,7,5,2,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.IntegrationServiceTest.shouldInsertDocument,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,14,8,11,1,11,1,0,5,6,5,1,1,1,1,1,0,,,,,0,,0,0,,0.07,,,,
Method,Public Method - controller.IntegrationServiceTest.shouldRemovePage,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,5,7,1,8,1,0,4,5,4,1,1,1,1,1,0,,,,,0,,0,0,,0.11,,,,
Method,Public Method - controller.IntegrationServiceTest.shouldRotatePage,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,13,6,11,1,11,1,0,6,7,5,2,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.IntegrationServiceTest.shouldSaveEditedDocument,,,,,,,,,,,,,,,,,,,,,,,,,5,20,0,20,8,18,2,23,1,0,12,13,7,6,1,1,1,1,0,,,,,0,,0,0,,0.10,,,,
Method,Public Method - controller.LocationServiceTest.shouldCreateRootLocation,,,,,,,,,,,,,,,,,,,,,,,,,2,9,2,6,4,4,1,2,1,0,2,3,3,0,1,1,1,1,0,,,,,0,,0,0,,0.17,,,,
Method,Public Method - controller.LocationServiceTest.shouldGetRootLocations,,,,,,,,,,,,,,,,,,,,,,,,,4,8,1,7,4,5,0,10,1,0,3,4,3,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - controller.LoginServiceTest.shouldDoAuth,,,,,,,,,,,,,,,,,,,,,,,,,1,13,2,11,4,8,1,9,2,0,4,6,3,3,2,2,2,1,1,,,,,0,,1,0,,0.09,,,,
Method,Public Method - controller.LoginServiceTest.shouldLogUser,,,,,,,,,,,,,,,,,,,,,,,,,1,11,1,10,3,7,1,7,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,0.10,,,,
Method,Public Method - controller.LoginServiceTest.shouldNotDoAuth,,,,,,,,,,,,,,,,,,,,,,,,,1,13,2,11,4,8,1,9,2,0,4,6,3,3,2,2,2,1,1,,,,,0,,1,0,,0.09,,,,
Method,Public Method - controller.UserGroupServiceTest.shouldAddGroupsToUser,,,,,,,,,,,,,,,,,,,,,,,,,7,20,2,18,7,16,1,18,1,0,10,11,6,5,1,1,1,1,0,,,,,0,,0,0,,0.06,,,,
Method,Public Method - controller.UserGroupServiceTest.shouldAddUsersToGroup,,,,,,,,,,,,,,,,,,,,,,,,,6,24,6,18,11,15,1,17,1,0,10,11,8,3,1,1,1,1,0,,,,,0,,0,0,,0.06,,,,
Method,Public Method - controller.UserGroupServiceTest.shouldCreateUserGroup,,,,,,,,,,,,,,,,,,,,,,,,,7,35,6,29,12,26,1,32,1,0,19,20,9,11,1,1,1,1,0,,,,,0,,0,0,,0.03,,,,
Method,Public Method - controller.UserGroupServiceTest.shouldListUserGroups,,,,,,,,,,,,,,,,,,,,,,,,,3,11,2,9,5,6,1,10,1,0,3,4,3,1,1,1,1,1,0,,,,,0,,0,0,,0.11,,,,
Method,Public Method - controller.UserGroupServiceTest.shouldListUsersOfGroup,,,,,,,,,,,,,,,,,,,,,,,,,5,14,3,11,5,9,1,12,1,0,6,7,4,3,1,1,1,1,0,,,,,0,,0,0,,0.09,,,,
Method,Public Method - controller.UserGroupServiceTest.shouldRemoveUserFromGroup,,,,,,,,,,,,,,,,,,,,,,,,,6,19,3,16,4,14,1,15,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.06,,,,
Method,Public Method - controller.UserGroupServiceTest.shouldRemoveUserGroup,,,,,,,,,,,,,,,,,,,,,,,,,6,14,2,12,5,10,1,16,1,0,7,8,4,4,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.UserGroupServiceTest.shouldUpdateUserGroup,,,,,,,,,,,,,,,,,,,,,,,,,7,34,9,24,9,22,2,24,1,0,17,18,8,10,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.UserServiceTest.shouldChangePassword,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,15,6,13,1,11,1,0,6,7,5,2,1,1,1,1,0,,,,,0,,0,0,,0.07,,,,
Method,Public Method - controller.UserServiceTest.shouldChangeSubUserPassword,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,15,6,13,1,11,1,0,6,7,5,2,1,1,1,1,0,,,,,0,,0,0,,0.07,,,,
Method,Public Method - controller.UserServiceTest.shouldChangeTrialPeriod,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,3,8,1,8,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.10,,,,
Method,Public Method - controller.UserServiceTest.shouldCreateLicensee,,,,,,,,,,,,,,,,,,,,,,,,,0,31,0,31,5,29,1,11,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.03,,,,
Method,Public Method - controller.UserServiceTest.shouldCreateTrialLicensee,,,,,,,,,,,,,,,,,,,,,,,,,0,33,0,33,7,31,1,13,1,0,7,8,5,3,1,1,1,1,0,,,,,0,,0,0,,0.03,,,,
Method,Public Method - controller.UserServiceTest.shouldCreateUser,,,,,,,,,,,,,,,,,,,,,,,,,4,50,0,50,7,48,1,14,1,0,6,7,5,2,1,1,1,1,0,,,,,0,,0,0,,0.02,,,,
Method,Public Method - controller.UserServiceTest.shouldDoDocumentsMonthlyReport,,,,,,,,,,,,,,,,,,,,,,,,,4,15,1,14,7,11,1,13,1,0,7,8,5,3,1,1,1,1,0,,,,,0,,0,0,,0.07,,,,
Method,Public Method - controller.UserServiceTest.shouldDoDocumentsWeeklyReport,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,13,6,11,1,13,1,0,7,8,5,3,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.UserServiceTest.shouldDoDocumentsYearlyReport,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,14,6,12,1,13,1,0,7,8,5,3,1,1,1,1,0,,,,,0,,0,0,,0.07,,,,
Method,Public Method - controller.UserServiceTest.shouldDoReportByCategory,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,5,7,1,10,1,0,4,5,4,1,1,1,1,1,0,,,,,0,,0,0,,0.11,,,,
Method,Public Method - controller.UserServiceTest.shouldFilterDocuments,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,13,5,11,1,12,1,0,5,6,4,2,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.UserServiceTest.shouldFilterDocumentsBetweenDates,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,17,6,14,1,11,1,0,5,6,4,2,1,1,1,1,0,,,,,0,,0,0,,0.06,,,,
