name;atfd;laa;fdp
org.gjt.sp.jedit.buffer.JEditBuffer:2520;2;0.6666667;2
org.gjt.sp.jedit.buffer.JEditBuffer:2540;0;1.0;0
org.gjt.sp.jedit.buffer.JEditBuffer:2546;0;1.0;0
org.gjt.sp.jedit.buffer.JEditBuffer:2552;5;0.44444445;3
org.gjt.sp.jedit.buffer.JEditBuffer:2601;1;0.5;1
org.gjt.sp.jedit.buffer.JEditBuffer:2607;4;0.6666667;1
org.gjt.sp.jedit.buffer.JEditBuffer:2655;0;-1.0;0
org.gjt.sp.jedit.buffer.JEditBuffer:2683;1;0.5;1
org.gjt.sp.jedit.buffer.JEditBuffer:2689;3;0.75;3
org.gjt.sp.jedit.buffer.JEditBuffer:2726;1;0.85714287;1
org.gjt.sp.jedit.buffer.JEditBuffer:2798;6;0.4;4
org.gjt.sp.jedit.buffer.KillRing:38;0;1.0;0
org.gjt.sp.jedit.buffer.KillRing:44;1;0.5;1
org.gjt.sp.jedit.buffer.KillRing:50;3;0.75;2
org.gjt.sp.jedit.buffer.KillRing:76;0;-1.0;0
org.gjt.sp.jedit.buffer.KillRing:78;0;-1.0;0
org.gjt.sp.jedit.buffer.KillRing:95;0;1.0;0
org.gjt.sp.jedit.buffer.KillRing:120;0;-1.0;0
org.gjt.sp.jedit.buffer.KillRing:122;0;-1.0;0
org.gjt.sp.jedit.buffer.KillRing:125;0;1.0;0
org.gjt.sp.jedit.buffer.KillRing:131;1;0.6666667;1
org.gjt.sp.jedit.buffer.KillRing:140;1;0.75;1
org.gjt.sp.jedit.buffer.KillRing:154;0;1.0;0
org.gjt.sp.jedit.buffer.KillRing:168;4;0.6363636;2
org.gjt.sp.jedit.buffer.KillRing:197;5;0.5833333;3
org.gjt.sp.jedit.buffer.KillRing:243;1;0.9;1
org.gjt.sp.jedit.buffer.KillRing:286;1;0.8;1
org.gjt.sp.jedit.buffer.LineManager:56;0;1.0;0
org.gjt.sp.jedit.buffer.LineManager:62;1;0.875;1
org.gjt.sp.jedit.buffer.LineManager:101;0;1.0;0
org.gjt.sp.jedit.buffer.LineManager:110;0;1.0;0
org.gjt.sp.jedit.buffer.LineManager:117;0;1.0;0
org.gjt.sp.jedit.buffer.LineManager:129;0;1.0;0
org.gjt.sp.jedit.buffer.LineManager:135;0;1.0;0
org.gjt.sp.jedit.buffer.LineManager:141;0;1.0;0
org.gjt.sp.jedit.buffer.LineManager:147;0;1.0;0
org.gjt.sp.jedit.buffer.LineManager:153;0;1.0;0
org.gjt.sp.jedit.buffer.LineManager:159;0;1.0;0
org.gjt.sp.jedit.buffer.LineManager:165;2;0.8;1
org.gjt.sp.jedit.buffer.LineManager:178;3;0.85;3
org.gjt.sp.jedit.buffer.LineManager:243;0;1.0;0
org.gjt.sp.jedit.buffer.LineManager:309;0;1.0;0
org.gjt.sp.jedit.buffer.LineManager:315;4;0.6666667;3
org.gjt.sp.jedit.buffer.PositionManager:48;1;0.8;1
org.gjt.sp.jedit.buffer.PositionManager:62;1;0.8;1
org.gjt.sp.jedit.buffer.PositionManager:80;1;0.8;1
org.gjt.sp.jedit.buffer.PositionManager:120;1;0.0;1
org.gjt.sp.jedit.buffer.PositionManager:127;0;-1.0;0
org.gjt.sp.jedit.buffer.PositionManager:149;0;1.0;0
org.gjt.sp.jedit.buffer.PositionManager:155;0;1.0;0
org.gjt.sp.jedit.buffer.PositionManager:162;0;1.0;0
org.gjt.sp.jedit.buffer.PositionManager:171;0;1.0;0
org.gjt.sp.jedit.buffer.PositionManager:184;0;1.0;0
org.gjt.sp.jedit.buffer.PositionManager:193;2;0.6;2
org.gjt.sp.jedit.buffer.PositionManager:201;1;0.6666667;1
org.gjt.sp.jedit.buffer.UndoManager:49;0;1.0;0
org.gjt.sp.jedit.buffer.UndoManager:55;0;1.0;0
org.gjt.sp.jedit.buffer.UndoManager:62;0;1.0;0
org.gjt.sp.jedit.buffer.UndoManager:68;1;0.85714287;1
org.gjt.sp.jedit.buffer.UndoManager:90;0;1.0;0
org.gjt.sp.jedit.buffer.UndoManager:96;1;0.85714287;1
org.gjt.sp.jedit.buffer.UndoManager:118;0;1.0;0
org.gjt.sp.jedit.buffer.UndoManager:130;3;0.5;2
org.gjt.sp.jedit.buffer.UndoManager:153;0;1.0;0
org.gjt.sp.jedit.buffer.UndoManager:159;0;1.0;0
org.gjt.sp.jedit.buffer.UndoManager:165;5;0.7058824;2
org.gjt.sp.jedit.buffer.UndoManager:206;8;0.6;2
org.gjt.sp.jedit.buffer.UndoManager:253;1;0.75;1
org.gjt.sp.jedit.buffer.UndoManager:283;4;0.6363636;3
org.gjt.sp.jedit.buffer.UndoManager:313;2;0.6;2
org.gjt.sp.jedit.buffer.UndoManager:320;0;1.0;0
org.gjt.sp.jedit.buffer.UndoManager:341;0;1.0;0
org.gjt.sp.jedit.buffer.UndoManager:356;0;-1.0;0
org.gjt.sp.jedit.buffer.UndoManager:360;0;-1.0;0
org.gjt.sp.jedit.buffer.UndoManager:377;2;0.6;2
org.gjt.sp.jedit.buffer.UndoManager:386;2;0.6666667;2
org.gjt.sp.jedit.buffer.UndoManager:414;0;1.0;0
org.gjt.sp.jedit.buffer.UndoManager:433;3;0.5;3
org.gjt.sp.jedit.buffer.UndoManager:442;2;0.6;2
org.gjt.sp.jedit.buffer.UndoManager:460;1;0.8;1
org.gjt.sp.jedit.buffer.UndoManager:473;1;0.8;1
org.gjt.sp.jedit.buffer.UndoManager:486;2;0.6666667;2
org.gjt.sp.jedit.bufferio.BufferAutosaveRequest:55;6;0.625;2
org.gjt.sp.jedit.bufferio.BufferIORequest:121;2;0.5;1
org.gjt.sp.jedit.bufferio.BufferIORequest:130;0;1.0;0
org.gjt.sp.jedit.bufferio.BufferIORequest:139;0;1.0;0
org.gjt.sp.jedit.bufferio.BufferIORequest:150;0;1.0;0
org.gjt.sp.jedit.bufferio.BufferIORequest:156;14;0.6216216;6
org.gjt.sp.jedit.bufferio.BufferIORequest:354;17;0.41379312;4
org.gjt.sp.jedit.bufferio.BufferIORequest:407;4;0.6666667;2
org.gjt.sp.jedit.bufferio.BufferIORequest:436;0;-1.0;0
org.gjt.sp.jedit.bufferio.BufferIORequest:451;0;-1.0;0
org.gjt.sp.jedit.bufferio.BufferInsertRequest:55;2;0.0;1
org.gjt.sp.jedit.bufferio.BufferInsertRequest:85;2;0.0;1
org.gjt.sp.jedit.bufferio.BufferLoadRequest:62;11;0.5217391;2
org.gjt.sp.jedit.bufferio.BufferLoadRequest:149;0;1.0;0
org.gjt.sp.jedit.bufferio.BufferLoadRequest:163;1;0.8333333;1
org.gjt.sp.jedit.bufferio.BufferLoadRequest:179;3;0.6666667;2
org.gjt.sp.jedit.bufferio.BufferLoadRequest:222;18;0.45454547;4
org.gjt.sp.jedit.bufferio.BufferLoadRequest:359;1;0.875;1
org.gjt.sp.jedit.bufferio.BufferSaveRequest:58;15;0.5;5
org.gjt.sp.jedit.bufferio.BufferSaveRequest:212;5;0.44444445;2
org.gjt.sp.jedit.bufferio.BufferSaveRequest:225;2;0.33333334;2
org.gjt.sp.jedit.bufferio.MarkersSaveRequest:69;9;0.5;4
org.gjt.sp.jedit.bufferio.MarkersSaveRequest:105;6;0.45454547;4
org.gjt.sp.jedit.bufferset.BufferSet:73;0;1.0;0
org.gjt.sp.jedit.bufferset.BufferSet:87;6;0.625;4
org.gjt.sp.jedit.bufferset.BufferSet:151;1;0.5;1
org.gjt.sp.jedit.bufferset.BufferSet:157;2;0.5;1
org.gjt.sp.jedit.bufferset.BufferSet:169;2;0.5;1
org.gjt.sp.jedit.bufferset.BufferSet:181;0;1.0;0
org.gjt.sp.jedit.bufferset.BufferSet:187;0;-1.0;0
org.gjt.sp.jedit.bufferset.BufferSet:193;2;0.6666667;2
org.gjt.sp.jedit.bufferset.BufferSet:211;0;1.0;0
org.gjt.sp.jedit.bufferset.BufferSet:222;2;0.5;1
org.gjt.sp.jedit.bufferset.BufferSet:234;2;0.5;1
org.gjt.sp.jedit.bufferset.BufferSet:242;0;1.0;0
org.gjt.sp.jedit.bufferset.BufferSet:252;1;0.8;0
org.gjt.sp.jedit.bufferset.BufferSet:274;1;0.8;1
org.gjt.sp.jedit.bufferset.BufferSet:294;2;0.8;1
org.gjt.sp.jedit.bufferset.BufferSet:321;2;0.71428573;1
org.gjt.sp.jedit.bufferset.BufferSet:354;2;0.5;1
org.gjt.sp.jedit.bufferset.BufferSet:369;1;0.5;1
org.gjt.sp.jedit.bufferset.BufferSetAdapter:32;0;-1.0;0
org.gjt.sp.jedit.bufferset.BufferSetAdapter:36;0;-1.0;0
org.gjt.sp.jedit.bufferset.BufferSetAdapter:40;0;-1.0;0
org.gjt.sp.jedit.bufferset.BufferSetAdapter:44;0;-1.0;0
org.gjt.sp.jedit.bufferset.BufferSetListener:42;0;-1.0;0
org.gjt.sp.jedit.bufferset.BufferSetListener:50;0;-1.0;0
org.gjt.sp.jedit.bufferset.BufferSetListener:59;0;-1.0;0
org.gjt.sp.jedit.bufferset.BufferSetListener:64;0;-1.0;0
org.gjt.sp.jedit.bufferset.BufferSetManager:60;5;0.375;3
org.gjt.sp.jedit.bufferset.BufferSetManager:76;1;0.0;1
org.gjt.sp.jedit.bufferset.BufferSetManager:83;1;0.0;1
org.gjt.sp.jedit.bufferset.BufferSetManager:97;1;0.5;1
org.gjt.sp.jedit.bufferset.BufferSetManager:103;3;0.4;2
org.gjt.sp.jedit.bufferset.BufferSetManager:116;1;0.6666667;1
org.gjt.sp.jedit.bufferset.BufferSetManager:132;4;0.42857143;3
org.gjt.sp.jedit.bufferset.BufferSetManager:148;3;0.4;2
org.gjt.sp.jedit.bufferset.BufferSetManager:165;0;1.0;0
org.gjt.sp.jedit.bufferset.BufferSetManager:177;1;0.8;1
org.gjt.sp.jedit.bufferset.BufferSetManager:189;1;0.5;1
org.gjt.sp.jedit.bufferset.BufferSetManager:215;1;0.5;1
org.gjt.sp.jedit.bufferset.BufferSetManager:229;1;0.6666667;1
org.gjt.sp.jedit.bufferset.BufferSetManager:242;3;0.72727275;2
org.gjt.sp.jedit.bufferset.BufferSetManager:270;1;0.75;1
org.gjt.sp.jedit.bufferset.BufferSetManager:282;1;0.6666667;1
org.gjt.sp.jedit.bufferset.BufferSetManager:297;1;0.8;1
org.gjt.sp.jedit.bufferset.BufferSetManager:315;3;0.5;3
org.gjt.sp.jedit.bufferset.BufferSetManager:333;2;0.6;1
org.gjt.sp.jedit.bufferset.BufferSetManager:349;1;0.0;1
org.gjt.sp.jedit.bufferset.BufferSetManager:356;1;0.0;1
org.gjt.sp.jedit.bufferset.BufferSetManager:380;3;0.625;3
org.gjt.sp.jedit.datatransfer.JEditRichText:43;0;1.0;0
org.gjt.sp.jedit.datatransfer.JEditRichText:48;1;0.5;1
org.gjt.sp.jedit.datatransfer.JEditRichText:54;0;1.0;0
org.gjt.sp.jedit.datatransfer.JEditTransferable:44;0;1.0;0
org.gjt.sp.jedit.datatransfer.JEditTransferable:49;0;1.0;0
org.gjt.sp.jedit.datatransfer.JEditTransferable:54;3;0.25;3
org.gjt.sp.jedit.datatransfer.JEditTransferableService:34;0;-1.0;0
org.gjt.sp.jedit.datatransfer.JEditTransferableService:35;0;-1.0;0
org.gjt.sp.jedit.datatransfer.ListVFSFileTransferable:53;0;1.0;0
org.gjt.sp.jedit.datatransfer.ListVFSFileTransferable:58;0;1.0;0
org.gjt.sp.jedit.datatransfer.ListVFSFileTransferable:63;3;0.625;2
org.gjt.sp.jedit.datatransfer.RichJEditTextTransferableService:34;0;1.0;0
org.gjt.sp.jedit.datatransfer.RichJEditTextTransferableService:39;3;0.25;2
org.gjt.sp.jedit.datatransfer.RichTextTransferable:46;0;1.0;0
org.gjt.sp.jedit.datatransfer.RichTextTransferable:51;0;1.0;0
org.gjt.sp.jedit.datatransfer.RichTextTransferable:56;1;0.75;1
org.gjt.sp.jedit.datatransfer.StringTransferableService:34;0;1.0;0
org.gjt.sp.jedit.datatransfer.StringTransferableService:39;0;1.0;0
org.gjt.sp.jedit.datatransfer.TransferHandler:48;0;1.0;0
org.gjt.sp.jedit.datatransfer.TransferHandler:53;0;1.0;0
org.gjt.sp.jedit.datatransfer.TransferHandler:59;2;0.8181818;2
org.gjt.sp.jedit.gui.AbbrevEditor:91;1;0.0;1
org.gjt.sp.jedit.gui.AbbrevEditor:97;0;1.0;0
org.gjt.sp.jedit.gui.AbbrevEditor:103;1;0.75;1
org.gjt.sp.jedit.gui.AbbrevEditor:159;2;0.75;2
org.gjt.sp.jedit.gui.AbbrevEditor:210;0;1.0;0
org.gjt.sp.jedit.gui.AbbrevEditor:216;0;1.0;0
org.gjt.sp.jedit.gui.AbbrevEditor:222;0;1.0;0
org.gjt.sp.jedit.gui.AboutDialog:63;0;1.0;0
org.gjt.sp.jedit.gui.AboutDialog:75;0;-1.0;0
org.gjt.sp.jedit.gui.AboutDialog:84;0;-1.0;0
org.gjt.sp.jedit.gui.AboutDialog:90;0;-1.0;0
org.gjt.sp.jedit.gui.AboutDialog:173;6;0.33333334;1
org.gjt.sp.jedit.gui.AboutDialog:193;15;0.625;9
org.gjt.sp.jedit.gui.AboutDialog:268;0;1.0;0
org.gjt.sp.jedit.gui.AboutDialog:274;0;1.0;0
org.gjt.sp.jedit.gui.AboutDialog:282;1;0.8333333;1
org.gjt.sp.jedit.gui.AboutDialog:301;0;1.0;0
org.gjt.sp.jedit.gui.AboutDialog:311;0;1.0;0
org.gjt.sp.jedit.gui.AboutDialog:316;1;0.75;1
org.gjt.sp.jedit.gui.AbstractContextOptionPane:62;9;0.55;6
org.gjt.sp.jedit.gui.AbstractContextOptionPane:119;0;-1.0;0
org.gjt.sp.jedit.gui.AbstractContextOptionPane:126;0;-1.0;0
org.gjt.sp.jedit.gui.AbstractContextOptionPane:135;0;1.0;0
org.gjt.sp.jedit.gui.AbstractContextOptionPane:142;2;0.33333334;2
org.gjt.sp.jedit.gui.AbstractContextOptionPane:148;1;0.6666667;1
org.gjt.sp.jedit.gui.AbstractContextOptionPane:170;3;0.4;3
org.gjt.sp.jedit.gui.AbstractContextOptionPane:178;2;0.71428573;2
org.gjt.sp.jedit.gui.AbstractContextOptionPane:211;0;1.0;0
org.gjt.sp.jedit.gui.AbstractContextOptionPane:219;13;0.55172414;4
org.gjt.sp.jedit.gui.AbstractContextOptionPane:311;0;-1.0;0
org.gjt.sp.jedit.gui.ActionBar:76;0;1.0;0
org.gjt.sp.jedit.gui.ActionBar:82;3;0.4;3
org.gjt.sp.jedit.gui.ActionBar:104;6;0.4;1
org.gjt.sp.jedit.gui.ActionBar:192;6;0.4;1
org.gjt.sp.jedit.gui.ActionBar:214;2;0.6;2
org.gjt.sp.jedit.gui.ActionBar:229;6;0.5;4
org.gjt.sp.jedit.gui.ActionBar:269;1;0.5;1
org.gjt.sp.jedit.gui.ActionBar:282;0;1.0;0
org.gjt.sp.jedit.gui.ActionBar:289;0;1.0;0
org.gjt.sp.jedit.gui.ActionBar:296;0;-1.0;0
org.gjt.sp.jedit.gui.ActionBar:313;0;1.0;0
org.gjt.sp.jedit.gui.ActionBar:319;19;0.32142857;2
org.gjt.sp.jedit.gui.ActionBar:399;4;0.42857143;2
org.gjt.sp.jedit.gui.ActionBar:406;4;0.42857143;2
org.gjt.sp.jedit.gui.ActionBar:417;0;1.0;0
org.gjt.sp.jedit.gui.ActionBar:440;0;1.0;0
org.gjt.sp.jedit.gui.ActionBar:474;2;0.5;1
org.gjt.sp.jedit.gui.ActionBar:484;0;-1.0;0
org.gjt.sp.jedit.gui.ActionBar:500;0;1.0;0
org.gjt.sp.jedit.gui.ActionBar:510;0;1.0;0
org.gjt.sp.jedit.gui.ActionBar:516;9;0.30769232;2
org.gjt.sp.jedit.gui.AddAbbrevDialog:87;7;0.46153846;2
org.gjt.sp.jedit.gui.AddAbbrevDialog:120;2;0.0;1
org.gjt.sp.jedit.gui.AnimatedIcon:52;0;1.0;0
org.gjt.sp.jedit.gui.AnimatedIcon:58;0;1.0;0
org.gjt.sp.jedit.gui.AnimatedIcon:64;0;1.0;0
org.gjt.sp.jedit.gui.AnimatedIcon:70;0;1.0;0
org.gjt.sp.jedit.gui.AnimatedIcon:76;0;1.0;0
org.gjt.sp.jedit.gui.AnimatedIcon:82;0;1.0;0
org.gjt.sp.jedit.gui.AnimatedIcon:91;0;1.0;0
org.gjt.sp.jedit.gui.AnimatedIcon:104;1;0.8;1
org.gjt.sp.jedit.gui.AnimatedIcon:129;2;0.5;2
org.gjt.sp.jedit.gui.BufferOptions:102;0;-1.0;0
org.gjt.sp.jedit.gui.BufferOptions:110;0;-1.0;0
org.gjt.sp.jedit.gui.BufferOptions:128;1;0.75;1
org.gjt.sp.jedit.gui.BufferSwitcher:52;0;-1.0;0
org.gjt.sp.jedit.gui.BufferSwitcher:55;1;0.0;1
org.gjt.sp.jedit.gui.BufferSwitcher:61;1;0.0;1
org.gjt.sp.jedit.gui.BufferSwitcher:68;7;0.22222222;1
org.gjt.sp.jedit.gui.BufferSwitcher:78;7;0.22222222;1
org.gjt.sp.jedit.gui.BufferSwitcher:93;2;0.6;1
org.gjt.sp.jedit.gui.BufferSwitcher:107;4;0.6363636;2
org.gjt.sp.jedit.gui.CloseDialog:114;0;1.0;0
org.gjt.sp.jedit.gui.CloseDialog:121;0;-1.0;0
org.gjt.sp.jedit.gui.CloseDialog:128;0;-1.0;0
org.gjt.sp.jedit.gui.CloseDialog:146;3;0.4;3
org.gjt.sp.jedit.gui.CloseDialog:156;9;0.5714286;5
org.gjt.sp.jedit.gui.CloseDialog:236;4;0.5555556;2
org.gjt.sp.jedit.gui.ColorWellButton:57;1;0.0;1
org.gjt.sp.jedit.gui.ColorWellButton:63;1;0.5;1
org.gjt.sp.jedit.gui.ColorWellButton:79;0;1.0;0
org.gjt.sp.jedit.gui.ColorWellButton:84;0;1.0;0
org.gjt.sp.jedit.gui.ColorWellButton:89;3;0.5714286;2
org.gjt.sp.jedit.gui.ColorWellButton:104;4;0.42857143;2
org.gjt.sp.jedit.gui.ColorWellButton:151;3;0.4;2
org.gjt.sp.jedit.gui.ColorWellButton:159;1;0.5;1
org.gjt.sp.jedit.gui.ColorWellButton:164;1;0.5;1
org.gjt.sp.jedit.gui.ColorWellButton:177;10;0.375;3
org.gjt.sp.jedit.gui.CompleteWord:63;17;0.39285713;7
org.gjt.sp.jedit.gui.CompleteWord:154;2;0.6666667;2
org.gjt.sp.jedit.gui.CompleteWord:173;3;0.72727275;2
org.gjt.sp.jedit.gui.CompleteWord:198;1;0.0;1
org.gjt.sp.jedit.gui.CompleteWord:204;1;0.0;1
org.gjt.sp.jedit.gui.CompleteWord:213;6;0.6666667;2
org.gjt.sp.jedit.gui.CompleteWord:253;7;0.6956522;4
org.gjt.sp.jedit.gui.CompleteWord:324;0;1.0;0
org.gjt.sp.jedit.gui.CompleteWord:351;0;1.0;0
org.gjt.sp.jedit.gui.CompleteWord:356;0;-1.0;0
org.gjt.sp.jedit.gui.CompleteWord:361;0;1.0;0
org.gjt.sp.jedit.gui.CompleteWord:382;1;0.0;1
org.gjt.sp.jedit.gui.CompleteWord:387;0;1.0;0
org.gjt.sp.jedit.gui.CompleteWord:392;0;1.0;0
org.gjt.sp.jedit.gui.CompleteWord:398;7;0.53333336;4
org.gjt.sp.jedit.gui.CompleteWord:422;0;1.0;0
org.gjt.sp.jedit.gui.CompleteWord:429;3;0.6666667;3
org.gjt.sp.jedit.gui.CompleteWord:448;2;0.33333334;1
org.gjt.sp.jedit.gui.CompleteWord:467;6;0.4;2
org.gjt.sp.jedit.gui.CompletionPopup:70;0;-1.0;0
org.gjt.sp.jedit.gui.CompletionPopup:75;0;-1.0;0
org.gjt.sp.jedit.gui.CompletionPopup:80;0;-1.0;0
org.gjt.sp.jedit.gui.CompletionPopup:86;0;-1.0;0
org.gjt.sp.jedit.gui.CompletionPopup:94;0;-1.0;0
org.gjt.sp.jedit.gui.CompletionPopup:143;1;0.0;1
org.gjt.sp.jedit.gui.CompletionPopup:164;1;0.0;1
org.gjt.sp.jedit.gui.CompletionPopup:178;12;0.29411766;4
org.gjt.sp.jedit.gui.CompletionPopup:206;0;1.0;0
org.gjt.sp.jedit.gui.CompletionPopup:216;1;0.0;1
org.gjt.sp.jedit.gui.CompletionPopup:225;5;0.44444445;4
org.gjt.sp.jedit.gui.CompletionPopup:244;2;0.6;2
org.gjt.sp.jedit.gui.CompletionPopup:262;0;-1.0;0
org.gjt.sp.jedit.gui.CompletionPopup:271;0;-1.0;0
org.gjt.sp.jedit.gui.CompletionPopup:285;5;0.2857143;4
org.gjt.sp.jedit.gui.CompletionPopup:294;4;0.5555556;2
org.gjt.sp.jedit.gui.CompletionPopup:323;1;0.75;1
org.gjt.sp.jedit.gui.CompletionPopup:330;4;0.42857143;1
org.gjt.sp.jedit.gui.CompletionPopup:352;1;0.0;1
org.gjt.sp.jedit.gui.CompletionPopup:357;0;1.0;0
org.gjt.sp.jedit.gui.CompletionPopup:369;1;0.8;1
org.gjt.sp.jedit.gui.CompletionPopup:382;14;0.1764706;2
org.gjt.sp.jedit.gui.CompletionPopup:444;2;0.6;2
org.gjt.sp.jedit.gui.CompletionPopup:463;0;-1.0;0
org.gjt.sp.jedit.gui.CompletionPopup:479;0;-1.0;0
org.gjt.sp.jedit.gui.CompletionPopup:483;0;-1.0;0
org.gjt.sp.jedit.gui.ContextAddDialog:143;0;1.0;0
org.gjt.sp.jedit.gui.ContextAddDialog:150;0;-1.0;0
org.gjt.sp.jedit.gui.ContextAddDialog:156;2;0.5;2
org.gjt.sp.jedit.gui.ContextAddDialog:181;8;0.33333334;6
org.gjt.sp.jedit.gui.ContextAddDialog:210;3;0.5714286;2
org.gjt.sp.jedit.gui.DefaultFocusComponent:40;0;-1.0;0
org.gjt.sp.jedit.gui.DefaultInputHandler:86;0;1.0;0
org.gjt.sp.jedit.gui.DefaultInputHandler:94;3;0.5;2
org.gjt.sp.jedit.gui.DefaultInputHandler:107;10;0.5;3
org.gjt.sp.jedit.gui.DefaultInputHandler:227;1;0.5;1
org.gjt.sp.jedit.gui.DefaultInputHandler:241;1;0.5;1
org.gjt.sp.jedit.gui.DockableLayout:53;1;0.0;1
org.gjt.sp.jedit.gui.DockableLayout:64;0;1.0;0
org.gjt.sp.jedit.gui.DockableLayout:70;0;1.0;0
org.gjt.sp.jedit.gui.DockableLayout:76;0;1.0;0
org.gjt.sp.jedit.gui.DockableLayout:82;0;1.0;0
org.gjt.sp.jedit.gui.DockableLayout:105;0;1.0;0
org.gjt.sp.jedit.gui.DockableLayout:120;18;0.14285715;14
org.gjt.sp.jedit.gui.DockableLayout:149;0;1.0;0
org.gjt.sp.jedit.gui.DockableLayout:156;1;0.0;1
org.gjt.sp.jedit.gui.DockableLayout:162;19;0.5869565;12
org.gjt.sp.jedit.gui.DockableLayout:412;6;0.64705884;5
org.gjt.sp.jedit.gui.DockableLayout:456;0;1.0;0
org.gjt.sp.jedit.gui.DockableLayout:462;0;1.0;0
org.gjt.sp.jedit.gui.DockableLayout:468;0;-1.0;0
org.gjt.sp.jedit.gui.DockablePanel:63;0;1.0;0
org.gjt.sp.jedit.gui.DockablePanel:69;1;0.6666667;1
org.gjt.sp.jedit.gui.DockablePanel:75;0;1.0;0
org.gjt.sp.jedit.gui.DockablePanel:81;7;0.36363637;2
org.gjt.sp.jedit.gui.DockablePanel:117;6;0.5;2
org.gjt.sp.jedit.gui.DockablePanel:151;4;0.5555556;2
org.gjt.sp.jedit.gui.DockablePanel:162;3;0.5714286;3
org.gjt.sp.jedit.gui.DockablePanel:179;19;0.17391305;6
org.gjt.sp.jedit.gui.DockablePanel:233;13;0.35;5
org.gjt.sp.jedit.gui.DockablePanel:289;3;0.4;2
org.gjt.sp.jedit.gui.DockablePanel:299;9;0.1;3
org.gjt.sp.jedit.gui.DockableWindow:19;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowContainer:31;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowContainer:32;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowContainer:33;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowContainer:34;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowContainer:35;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowFactory:64;0;1.0;0
org.gjt.sp.jedit.gui.DockableWindowFactory:82;9;0.4375;3
org.gjt.sp.jedit.gui.DockableWindowFactory:110;2;0.33333334;2
org.gjt.sp.jedit.gui.DockableWindowFactory:126;1;0.8;1
org.gjt.sp.jedit.gui.DockableWindowFactory:138;3;0.7;2
org.gjt.sp.jedit.gui.DockableWindowFactory:155;1;0.75;1
org.gjt.sp.jedit.gui.DockableWindowFactory:169;1;0.5;1
org.gjt.sp.jedit.gui.DockableWindowFactory:174;4;0.42857143;2
org.gjt.sp.jedit.gui.DockableWindowFactory:183;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowFactory:212;1;0.6666667;0
org.gjt.sp.jedit.gui.DockableWindowFactory:219;0;1.0;0
org.gjt.sp.jedit.gui.DockableWindowFactory:228;1;0.85714287;1
org.gjt.sp.jedit.gui.DockableWindowFactory:244;1;0.8888889;1
org.gjt.sp.jedit.gui.DockableWindowFactory:280;1;0.6666667;1
org.gjt.sp.jedit.gui.DockableWindowFactory:293;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowFactory:299;0;1.0;0
org.gjt.sp.jedit.gui.DockableWindowFactory:305;0;1.0;0
org.gjt.sp.jedit.gui.DockableWindowFactory:317;0;1.0;0
org.gjt.sp.jedit.gui.DockableWindowFactory:350;0;1.0;0
org.gjt.sp.jedit.gui.DockableWindowFactory:360;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowFactory:366;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowFactory:427;1;0.75;1
org.gjt.sp.jedit.gui.DockableWindowFactory:436;4;0.6923077;3
org.gjt.sp.jedit.gui.DockableWindowFactory:489;1;0.5;1
org.gjt.sp.jedit.gui.DockableWindowFactory:497;0;1.0;0
org.gjt.sp.jedit.gui.DockableWindowFactory:517;1;0.5;1
org.gjt.sp.jedit.gui.DockableWindowFactory:524;2;0.33333334;2
org.gjt.sp.jedit.gui.DockableWindowFactory:532;0;1.0;0
org.gjt.sp.jedit.gui.DockableWindowFactory:552;1;0.5;1
org.gjt.sp.jedit.gui.DockableWindowFactory:560;0;1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:179;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:180;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:181;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:185;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:186;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:187;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:188;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:189;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:190;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:191;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:192;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:193;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:194;0;-1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:199;4;0.33333334;3
org.gjt.sp.jedit.gui.DockableWindowManager:214;0;1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:220;2;0.5;1
org.gjt.sp.jedit.gui.DockableWindowManager:241;0;1.0;0
org.gjt.sp.jedit.gui.DockableWindowManager:253;0;1.0;0
