name;wmc;atfd;tcc
org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter;72;52;0.5571428571428572
org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeVisitor;17;0;0.0
org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter;268;231;0.3839080459770115
org.gjt.sp.jedit.bsh.org.objectweb.asm.Constants;0;0;0.0
org.gjt.sp.jedit.bsh.org.objectweb.asm.Edge;0;0;0.0
org.gjt.sp.jedit.bsh.org.objectweb.asm.Item;23;30;1.0
org.gjt.sp.jedit.bsh.org.objectweb.asm.Label;20;11;0.6666666666666666
org.gjt.sp.jedit.bsh.org.objectweb.asm.Type;102;33;0.22727272727272727
org.gjt.sp.jedit.bsh.reflect.ReflectManagerImpl;2;0;0.0
org.gjt.sp.jedit.buffer.BufferAdapter;8;0;0.0
org.gjt.sp.jedit.buffer.BufferChangeAdapter;7;0;0.0
org.gjt.sp.jedit.buffer.BufferChangeListener;16;0;0.0
org.gjt.sp.jedit.buffer.BufferListener;8;0;0.0
org.gjt.sp.jedit.buffer.BufferSegment;15;0;0.6
org.gjt.sp.jedit.buffer.BufferUndoListener;4;0;0.0
org.gjt.sp.jedit.buffer.ContentManager;26;21;0.9166666666666666
org.gjt.sp.jedit.buffer.DefaultFoldHandlerProvider;3;2;0.0
org.gjt.sp.jedit.buffer.DummyFoldHandler;1;0;0.0
org.gjt.sp.jedit.buffer.ExplicitFoldHandler;9;4;0.0
org.gjt.sp.jedit.buffer.FoldHandler;9;3;0.10714285714285714
org.gjt.sp.jedit.buffer.FoldHandlerProvider;2;0;0.0
org.gjt.sp.jedit.buffer.IndentFoldHandler;16;8;0.0
org.gjt.sp.jedit.buffer.JEditBuffer;344;157;0.010256410256410256
org.gjt.sp.jedit.buffer.KillRing;45;17;275
org.gjt.sp.jedit.buffer.LineManager;61;13;0.4083333333333333
org.gjt.sp.jedit.buffer.PositionManager;25;7;0.24444444444444444
org.gjt.sp.jedit.buffer.UndoManager;63;42;0.2046783625730994
org.gjt.sp.jedit.bufferio.BufferAutosaveRequest;7;5;0.0
org.gjt.sp.jedit.bufferio.BufferIORequest;49;47;0.14285714285714285
org.gjt.sp.jedit.bufferio.BufferInsertRequest;8;9;0.0
org.gjt.sp.jedit.bufferio.BufferLoadRequest;43;46;0.0
org.gjt.sp.jedit.bufferio.BufferSaveRequest;26;34;0.0
org.gjt.sp.jedit.bufferio.MarkersSaveRequest;7;12;0.0
org.gjt.sp.jedit.bufferset.BufferSet;50;36;0.10833333333333334
org.gjt.sp.jedit.bufferset.BufferSetAdapter;4;0;0.0
org.gjt.sp.jedit.bufferset.BufferSetListener;4;0;0.0
org.gjt.sp.jedit.bufferset.BufferSetManager;50;32;0.03296703296703297
org.gjt.sp.jedit.datatransfer.JEditDataFlavor;0;3;0.0
org.gjt.sp.jedit.datatransfer.JEditRichText;3;0;0.3333333333333333
org.gjt.sp.jedit.datatransfer.JEditTransferable;4;2;0.0
org.gjt.sp.jedit.datatransfer.JEditTransferableService;2;0;0.0
org.gjt.sp.jedit.datatransfer.ListVFSFileTransferable;11;7;0.0
org.gjt.sp.jedit.datatransfer.RichJEditTextTransferableService;2;0;0.0
org.gjt.sp.jedit.datatransfer.RichTextTransferable;4;1;0.0
org.gjt.sp.jedit.datatransfer.StringTransferableService;2;0;0.0
org.gjt.sp.jedit.datatransfer.TransferHandler;7;2;0.0
org.gjt.sp.jedit.gui.AbbrevEditor;27;43;0.047619047619047616
org.gjt.sp.jedit.gui.AboutDialog;32;67;0.09090909090909091
org.gjt.sp.jedit.gui.AbstractContextOptionPane;29;48;0.01818181818181818
org.gjt.sp.jedit.gui.ActionBar;70;65;0.05228758169934641
org.gjt.sp.jedit.gui.AddAbbrevDialog;10;23;0.0
org.gjt.sp.jedit.gui.AnimatedIcon;11;1;0.3055555555555556
org.gjt.sp.jedit.gui.BeanShellErrorDialog;0;0;0.0
org.gjt.sp.jedit.gui.BufferOptions;5;12;0.0
org.gjt.sp.jedit.gui.BufferSwitcher;11;9;0.14285714285714285
org.gjt.sp.jedit.gui.CloseDialog;21;48;0.13333333333333333
org.gjt.sp.jedit.gui.ColorWellButton;16;15;0.027777777777777776
org.gjt.sp.jedit.gui.CompleteWord;66;44;0.08088235294117647
org.gjt.sp.jedit.gui.CompletionPopup;62;52;0.09881422924901186
org.gjt.sp.jedit.gui.ContextAddDialog;16;47;0.1
org.gjt.sp.jedit.gui.DefaultFocusComponent;1;0;0.0
org.gjt.sp.jedit.gui.DefaultInputHandler;29;12;0.0
org.gjt.sp.jedit.gui.DockableLayout;37;84;0.13636363636363635
org.gjt.sp.jedit.gui.DockablePanel;48;70;0.21818181818181817
org.gjt.sp.jedit.gui.DockableWindow;1;0;0.0
org.gjt.sp.jedit.gui.DockableWindowContainer;5;0;0.0
org.gjt.sp.jedit.gui.DockableWindowFactory;58;38;0.018461538461538463
org.gjt.sp.jedit.gui.DockableWindowManager;112;49;0.0026441036488630354
org.gjt.sp.jedit.gui.DockableWindowManagerImpl;146;180;0.04694167852062589
org.gjt.sp.jedit.gui.DockableWindowManagerProvider;2;0;0.0
org.gjt.sp.jedit.gui.DockingFrameworkProvider;2;0;0.0
org.gjt.sp.jedit.gui.DockingLayoutManager;54;37;0.029411764705882353
org.gjt.sp.jedit.gui.DynamicContextMenuService;1;0;0.0
org.gjt.sp.jedit.gui.EditAbbrevDialog;15;25;0.26666666666666666
org.gjt.sp.jedit.gui.EnhancedButton;10;4;0.5
org.gjt.sp.jedit.gui.EnhancedDialog;23;14;0.25
org.gjt.sp.jedit.gui.ErrorListDialog;16;40;0.1
org.gjt.sp.jedit.gui.ExtendedGridLayout;151;161;0.03296703296703297
org.gjt.sp.jedit.gui.ExtendedGridLayoutConstraints;37;10;0.5047619047619047
org.gjt.sp.jedit.gui.FilePropertiesDialog;26;82;0.10909090909090909
org.gjt.sp.jedit.gui.FilesChangedDialog;50;84;0.10714285714285714
org.gjt.sp.jedit.gui.FilteredListModel;36;11;0.13970588235294118
org.gjt.sp.jedit.gui.FilteredTableModel;35;14;0.07017543859649122
org.gjt.sp.jedit.gui.FloatingWindowContainer;19;27;0.03636363636363636
org.gjt.sp.jedit.gui.FontSelector;14;15;0.1
org.gjt.sp.jedit.gui.FontSelectorDialog;28;80;0.044444444444444446
org.gjt.sp.jedit.gui.GrabKeyDialog;69;80;0.22727272727272727
org.gjt.sp.jedit.gui.HistoryModel;25;4;0.17142857142857143
org.gjt.sp.jedit.gui.HistoryModelSaver;2;0;0.0
org.gjt.sp.jedit.gui.HistoryText;49;25;0.2631578947368421
org.gjt.sp.jedit.gui.HistoryTextArea;25;31;0.0
org.gjt.sp.jedit.gui.HistoryTextField;46;33;0.058823529411764705
org.gjt.sp.jedit.gui.IOProgressMonitor;18;34;0.07142857142857142
org.gjt.sp.jedit.gui.InputHandler;74;61;0.09090909090909091
org.gjt.sp.jedit.gui.JCheckBoxList;41;32;0.006535947712418301
org.gjt.sp.jedit.gui.JEditHistoryModelSaver;22;22;0.3333333333333333
org.gjt.sp.jedit.gui.KeyEventTranslator;76;66;0.047619047619047616
org.gjt.sp.jedit.gui.KeyEventWorkaround;179;161;0.06666666666666667
org.gjt.sp.jedit.gui.ListModelEditor;22;24;0.0
org.gjt.sp.jedit.gui.LogViewer;42;52;0.021645021645021644
org.gjt.sp.jedit.gui.MarkerViewer;32;49;0.015151515151515152
org.gjt.sp.jedit.gui.MutableListModel;2;0;0.0
org.gjt.sp.jedit.gui.NumericTextField;5;4;0.0
